index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
26,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/4ecb811a823c,52490.19921875,3499.7548828125,-global_quality 21 -bf 15 -refs 8 -adaptive_i 1 -adaptive_b 1,13.386218070983887,00:00:13,0.8037118504687488,8.96339797870789,0.990943,0.997336,87.071435,96.375674
27,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/ea9e9ab597b1,24963.650390625,1664.4375,-global_quality 21 -bf 15 -refs 8 -adaptive_i 1 -adaptive_b 1,13.100033521652222,00:00:13,0.853931737170429,9.159213203667203,0.993691,0.996217,82.949745,91.734185
28,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/871cb670a5af,134692.931640625,8980.576171875,-global_quality 21 -bf 15 -refs 8 -adaptive_i 1 -adaptive_b 1,13.295289278030396,00:00:13,0.48838092118819987,9.02470021455412,0.986079,0.996346,82.865798,92.489372
29,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/b32fa3e2355d,146777.54296875,9786.310546875,-global_quality 21 -bf 15 -refs 8 -adaptive_i 1 -adaptive_b 1,13.401318311691284,00:00:13,0.4419698930579634,8.953298265837358,0.986628,0.996493,86.06179,94.055578
30,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3582,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/1aae53278685,91783.2265625,6117.861328125,-global_quality 21 -bf 15 -refs 8 -b_strategy 1 -adaptive_i 1 -adaptive_b 1,13.377428531646729,00:00:13,0.6580789819378321,8.971828906883783,0.984254,0.996678,77.214258,96.440563
31,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/735cf4a2a1a7,31949.279296875,2130.2001953125,-global_quality 21 -bf 15 -refs 8 -b_strategy 1 -adaptive_i 1 -adaptive_b 1,13.236347436904907,00:00:13,0.8535148996502847,9.06488746778142,0.98806,0.996676,80.769699,93.852005
32,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/2cde957b9641,52490.19921875,3499.7548828125,-global_quality 21 -bf 15 -refs 8 -b_strategy 1 -adaptive_i 1 -adaptive_b 1,13.38833498954773,00:00:13,0.8037118504687488,8.961980716323056,0.990943,0.997336,87.071435,96.375674
33,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/e1dee28e3518,24963.650390625,1664.4375,-global_quality 21 -bf 15 -refs 8 -b_strategy 1 -adaptive_i 1 -adaptive_b 1,13.103779554367065,00:00:13,0.853931737170429,9.156594820767765,0.993691,0.996217,82.949745,91.734185
34,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/848ca3ecad5a,134692.931640625,8980.576171875,-global_quality 21 -bf 15 -refs 8 -b_strategy 1 -adaptive_i 1 -adaptive_b 1,13.284408330917358,00:00:13,0.48838092118819987,9.032092134713412,0.986079,0.996346,82.865798,92.489372
35,hevc_qsv,ICQ,veryslow,4,248,4,1,15,0,3581,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-custom-strategy/e1b7c9c93a7c,146777.54296875,9786.310546875,-global_quality 21 -bf 15 -refs 8 -b_strategy 1 -adaptive_i 1 -adaptive_b 1,13.400277376174927,00:00:13,0.4419698930579634,8.95399375936274,0.986628,0.996493,86.06179,94.055578
