index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
40,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver40-crf/09b9f94ab9f9,242109.783203125,16142.53515625,-crf 19,242.83432030677795,00:04:02,0.08036759802511129,0.4941064337545823,0.993152,0.998461,87.693002,96.227387
41,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver40-crf/31979f088ba8,207158.6083984375,13812.1845703125,-crf 19,225.14668250083923,00:03:45,0.2124085329377956,0.5329236863152659,0.994417,0.998385,89.469594,96.412914
42,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/a1624dd2e673,188546.8798828125,12567.697265625,-crf 20,194.59706711769104,00:03:14,0.297604327757242,0.6167616078582144,0.993465,0.99809,84.096592,97.771087
43,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/93a8da0f0483,60780.2919921875,4052.4921875,-crf 20,152.25405168533325,00:02:32,0.7213268227733878,0.7880644138651737,0.993507,0.998026,85.48213,96.326532
44,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver40-crf/ac5c853834ff,79345.544921875,5290.3193359375,-crf 20,166.93221950531006,00:02:46,0.7032857482335442,0.718770770289694,0.994211,0.998115,90.738156,97.226593
45,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver40-crf/93c6d9a78aee,57049.2373046875,3803.7255859375,-crf 20,137.53711247444153,00:02:17,0.6661913278525518,0.872389988718841,0.995296,0.997594,87.752578,94.330696
46,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver40-crf/620b215bf2e7,217033.9921875,14470.6201171875,-crf 20,233.27340531349182,00:03:53,0.17561575205683944,0.5143578190525107,0.992378,0.99813,86.824376,95.64875
47,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver40-crf/53ce962d8b5f,185356.3349609375,12358.5302734375,-crf 20,215.668799161911,00:03:35,0.29529808628382714,0.5563438033979213,0.993229,0.998056,88.456212,95.906298
48,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/e923e4c80b87,166685.529296875,11110.5166015625,-crf 21,182.86363887786865,00:03:02,0.37904464674044647,0.6563360585871267,0.992506,0.997792,82.963363,97.494151
49,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/4c8320593e44,51724.3974609375,3448.6953125,-crf 21,145.99019765853882,00:02:25,0.7628474344541759,0.8218770980818804,0.992403,0.997731,84.406865,95.853044
50,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver40-crf/89305e255930,67325.1416015625,4488.8662109375,-crf 21,158.1337890625,00:02:38,0.7482362868003826,0.7587625687801444,0.993252,0.997846,89.826365,96.886365
51,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver40-crf/dd790c4f5989,47558.3212890625,3170.923828125,-crf 21,129.14230728149414,00:02:09,0.72172493745575,0.9290990886392021,0.994842,0.997247,85.747268,93.784432
52,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver40-crf/8ec7a1712e05,193539.5849609375,12904.1435546875,-crf 21,225.2703697681427,00:03:45,0.2648571609123118,0.5326310784835769,0.991691,0.997742,85.491887,95.002809
53,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver40-crf/aa077c09133d,165235.427734375,11016.98046875,-crf 21,209.08565950393677,00:03:29,0.3717952927658842,0.5738604947114551,0.991966,0.99767,87.299694,95.317304
54,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/4437530f89a5,146831.0029296875,9787.1015625,-crf 22,173.65907096862793,00:02:53,0.45300892238059454,0.6911242777619259,0.991524,0.997454,81.969386,97.182375
55,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/17fdf902d830,44045.833984375,2936.7314453125,-crf 22,140.70706272125244,00:02:20,0.7980530843517601,0.8527361575139843,0.990743,0.997397,83.17037,95.312496
56,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver40-crf/00694d78f956,57343.67578125,3823.357421875,-crf 22,150.79008531570435,00:02:30,0.7855621778169803,0.7957154460705369,0.992068,0.997542,88.356477,96.489914
57,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver40-crf/1375e5f220dc,39536.0654296875,2636.044921875,-crf 22,122.33040070533752,00:02:02,0.7686650667644555,0.9808355021170528,0.994471,0.996867,85.007636,93.182004
58,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver40-crf/fd09e7d9fcb4,171583.8095703125,11440.2548828125,-crf 22,213.20218300819397,00:03:33,0.34825421406964574,0.5627803538737153,0.989941,0.997282,83.913846,94.251433
59,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver40-crf/83006e5b8bdb,146839.103515625,9790.4150390625,-crf 22,198.80902528762817,00:03:18,0.4417358474549288,0.6035239085670759,0.990444,0.997217,85.626949,94.639601
60,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/bd6ed5fcf965,129002.6767578125,8598.7451171875,-crf 23,166.21989560127258,00:02:46,0.5194249731486604,0.7220555611940904,0.990474,0.997072,80.723026,96.82006
