index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
31,h264_qsv,CQP,veryslow,4,256,2,3,15,899,2682,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/bebbd40262b8,52028.8271484375,3468.9931640625,-q:v 22,11.93507432937622,00:00:11,0.7614516466835507,10.053226036864658,0.989196,0.996953,83.323557,94.870564
32,h264_qsv,CQP,veryslow,4,256,2,3,15,899,2682,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/820c0eff0bd3,75780.412109375,5052.6162109375,-q:v 22,11.908056497573853,00:00:11,0.7166176336714793,10.076035499533106,0.989794,0.997277,89.330734,96.775234
33,h264_qsv,CQP,veryslow,4,256,2,3,15,899,2682,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/5dc8778b8b72,38552.1865234375,2570.4453125,-q:v 22,10.972847938537598,00:00:10,0.774421976528124,10.934809328633701,0.992393,0.996733,85.405126,93.342089
34,h264_qsv,CQP,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/31543b2639bc,174160.7529296875,11612.0712890625,-q:v 22,11.513331174850464,00:00:11,0.33846592472428283,10.421484293103243,0.988302,0.996967,85.166514,94.411504
35,h264_qsv,CQP,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/430245bffa79,147817.1796875,9855.6279296875,-q:v 22,11.182344436645508,00:00:11,0.4380173225379047,10.729950296182572,0.987768,0.997046,85.405358,94.896749
36,h264_qsv,CQP,veryslow,4,256,4,8,15,225,3357,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/c8418747efa8,78460.099609375,5229.80078125,-q:v 22 -bf 15 -refs 8,12.549368619918823,00:00:12,0.7077117667308351,9.563827761780765,0.979407,0.994462,69.614162,95.334661
37,h264_qsv,CQP,veryslow,4,256,4,8,15,225,3356,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/68c63adb72c5,31901.4130859375,2127.0087890625,-q:v 22 -bf 15 -refs 8,12.69321870803833,00:00:12,0.8537343627138295,9.452763933234332,0.983438,0.994914,77.016862,92.034973
38,h264_qsv,CQP,veryslow,4,256,4,8,15,225,3356,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/6e9fd8b9e0d5,46605.0244140625,3107.36328125,-q:v 22 -bf 15 -refs 8,12.701468467712402,00:00:12,0.825719579326204,9.446624247031657,0.982796,0.995699,85.192908,94.847043
39,h264_qsv,CQP,veryslow,4,256,4,8,15,225,3356,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/a47b9a738939,21667.3408203125,1444.6572265625,-q:v 22 -bf 15 -refs 8,11.662612915039062,00:00:11,0.8732192293901109,10.288089030655968,0.989805,0.994694,79.666691,90.212742
40,h264_qsv,CQP,veryslow,4,256,4,8,15,225,3356,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/5cec01543415,110982.3310546875,7399.6845703125,-q:v 22 -bf 15 -refs 8,11.955417156219482,00:00:11,0.5784435212229078,10.036119897128017,0.981715,0.994334,80.118546,90.646847
