time,size,pict_type
9.363521,200,B
9.384375,2842,B
9.405229,87,B
9.426083,9719,P
9.446937,81,B
9.467792,3275,B
9.488646,116,B
9.5095,26670,P
9.530354,275,B
9.551208,3109,B
9.572062,80,B
9.592917,40460,P
9.613771,195,B
9.634625,2908,B
9.655479,82,B
9.676333,9705,P
9.697188,82,B
9.718042,3489,B
9.738896,82,B
9.75975,34311,P
9.780604,81,B
9.801458,2467,B
9.822312,89,B
9.843167,30634,P
9.864021,218,B
9.884875,1981,B
9.905729,215,B
9.926583,9711,P
9.947437,81,B
9.968292,2516,B
9.989146,133,B
10.01,23822,P
10.030854,94,B
10.051708,2770,B
10.072563,113,B
10.093417,31329,P
10.114271,204,B
10.135125,1770,B
10.155979,336,B
10.176833,8293,P
10.197687,81,B
10.218542,2848,B
10.239396,238,B
10.26025,33605,P
10.281104,121,B
10.301958,2514,B
10.322812,93,B
10.343667,31150,P
10.364521,175,B
10.385375,128,B
10.406229,5610,P
10.427083,36702,I
10.447938,80,B
10.468792,2279,B
10.489646,197,B
10.5105,27022,P
10.531354,81,B
10.552208,2417,B
10.573062,93,B
10.593917,36970,P
10.614771,220,B
10.635625,1806,B
10.656479,209,B
10.677333,8035,P
10.698187,81,B
10.719042,2548,B
10.739896,304,B
10.76075,29926,P
10.781604,83,B
10.802458,2467,B
10.823313,101,B
10.844167,31094,P
10.865021,97,B
10.885875,1180,B
10.906729,176,B
10.927583,7582,P
10.948437,81,B
10.969292,1942,B
10.990146,252,B
11.011,23821,P
11.031854,83,B
11.052708,1897,B
11.073562,89,B
11.094417,26567,P
11.115271,155,B
11.136125,1627,B
11.156979,281,B
11.177833,9087,P
11.198688,86,B
11.219542,2612,B
11.240396,188,B
11.26125,27892,P
11.282104,81,B
11.302958,2947,B
11.323812,91,B
11.344667,25010,P
11.365521,112,B
11.386375,1985,B
11.407229,259,B
11.428083,7951,P
11.448937,81,B
11.469792,2931,B
11.490646,279,B
11.5115,27056,P
11.532354,81,B
11.553208,2977,B
11.574063,103,B
11.594917,34258,P
11.615771,81,B
11.636625,2452,B
11.657479,92,B
11.678333,9966,P
11.699187,83,B
11.720042,3313,B
11.740896,339,B
11.76175,27758,P
11.782604,91,B
11.803458,3275,B
11.824312,112,B
11.845167,28911,P
11.866021,170,B
11.886875,2803,B
11.907729,104,B
11.928583,18161,P
11.949438,392,B
11.970292,901,B
11.991146,462,B
12.012,5210,P
12.032854,395,B
12.053708,812,B
12.074562,494,B
12.095417,5409,P
12.116271,81,B
12.137125,875,B
12.157979,307,B
12.178833,7326,P
12.199687,289,B
12.220542,1736,B
12.241396,444,B
12.26225,6595,P
12.283104,80,B
12.303958,1831,B
12.324813,450,B
12.345667,8516,P
12.366521,377,B
12.387375,1011,B
12.408229,391,B
12.429083,6842,P
12.449937,273,B
12.470792,1967,B
12.491646,475,B
12.5125,8947,P
12.533354,425,B
12.554208,2404,B
12.575062,87,B
12.595917,10242,P
12.616771,373,B
12.637625,1714,B
12.658479,484,B
12.679333,7683,P
12.700188,397,B
12.721042,1001,B
12.741896,459,B
12.76275,8385,P
12.783604,83,B
12.804458,1546,B
12.825312,428,B
12.846167,8969,P
12.867021,95,B
12.887875,1497,B
12.908729,447,B
12.929583,8907,P
12.950437,80,B
12.971292,1905,B
12.992146,425,B
13.013,8957,P
13.033854,445,B
13.054708,1269,B
13.075563,403,B
13.096417,8154,P
13.117271,301,B
13.138125,2032,B
13.158979,95,B
13.179833,9999,P
13.200687,314,B
13.221542,2012,B
13.242396,415,B
13.26325,8343,P
13.284104,397,B
13.304958,1776,B
13.325812,468,B
13.346667,8737,P
13.367521,85,B
13.388375,1892,B
13.409229,93,B
13.430083,10639,P
13.450938,80,B
13.471792,2046,B
13.492646,402,B
13.5135,9008,P
13.534354,83,B
13.555208,2081,B
13.576062,457,B
13.596917,10213,P
13.617771,385,B
13.638625,1263,B
13.659479,420,B
13.680333,12246,P
13.701187,368,B
13.722042,2515,B
13.742896,409,B
13.76375,11384,P
13.784604,80,B
13.805458,2674,B
13.826313,421,B
13.847167,8788,P
13.868021,601,B
13.888875,3015,B
13.909729,94,B
13.930583,11225,P
13.951437,80,B
13.972292,2273,B
13.993146,389,B
14.014,10069,P
14.034854,376,B
14.055708,2264,B
14.076562,446,B
14.097417,12551,P
14.118271,80,B
14.139125,4544,B
14.159979,409,B
14.180833,10010,P
14.201688,84,B
14.222542,3300,B
14.243396,579,B
14.26425,14073,P
14.285104,360,B
14.305958,1973,B
14.326812,306,B
14.347667,9154,P
14.368521,364,B
14.389375,2763,B
14.410229,378,B
14.431083,12286,P
14.451937,362,B
14.472792,3069,B
14.493646,380,B
14.5145,8918,P
14.535354,318,B
14.556208,3545,B
14.577063,462,B
14.597917,15107,P
14.618771,415,B
14.639625,2980,B
14.660479,347,B
14.681333,11239,P
14.702187,277,B
14.723042,4223,B
14.743896,393,B
14.76475,10923,P
14.785604,146,B
14.806458,3372,B
14.827312,405,B
14.848167,12017,P
14.869021,310,B
14.889875,6080,B
14.910729,376,B
14.931583,11683,P
14.952438,583,B
14.973292,4098,B
14.994146,372,B
15.015,11144,P
15.035854,364,B
15.056708,3887,B
15.077562,326,B
15.098417,11308,P
15.119271,281,B
15.140125,3255,B
15.160979,356,B
15.181833,11197,P
15.202687,366,B
15.223542,3693,B
15.244396,423,B
15.26525,10363,P
15.286104,81,B
15.306958,3418,B
15.327813,336,B
15.348667,10624,P
15.369521,84,B
15.390375,3595,B
15.411229,465,B
15.432083,12209,P
15.452937,388,B
15.473792,2755,B
15.494646,354,B
15.5155,11324,P
15.536354,498,B
15.557208,3378,B
15.578062,499,B
15.598917,10908,P
15.619771,484,P
15.640625,30344,I
15.661479,310,B
15.682333,3742,B
15.703188,404,B
15.724042,10713,P
15.744896,81,B
15.76575,2870,B
15.786604,97,B
15.807458,13417,P
15.828312,392,B
15.849167,2673,B
15.870021,612,B
15.890875,8511,P
15.911729,684,B
15.932583,2767,B
15.953437,260,B
15.974292,12091,P
15.995146,411,B
16.016,2550,B
16.036854,678,B
16.057708,11831,P
16.078563,490,B
16.099417,2199,B
16.120271,562,B
16.141125,9428,P
16.161979,548,B
16.182833,2015,B
16.203688,571,B
16.224542,9533,P
16.245396,425,B
16.26625,2481,B
16.287104,718,B
16.307958,10640,P
16.328812,463,B
16.349667,2351,B
16.370521,625,B
16.391375,8626,P
16.412229,554,B
16.433083,3358,B
16.453937,372,B
16.474792,10686,P
16.495646,635,B
16.5165,2427,B
16.537354,555,B
16.558208,8831,P
16.579062,588,B
16.599917,2891,B
16.620771,689,B
16.641625,8132,P
16.662479,727,B
16.683333,2101,B
16.704187,633,B
16.725042,8395,P
16.745896,563,B
16.76675,1876,B
16.787604,506,B
16.808458,7494,P
16.829313,718,B
16.850167,3154,B
16.871021,529,B
16.891875,8681,P
16.912729,833,B
16.933583,3085,B
16.954438,729,B
16.975292,10106,P
16.996146,415,B
17.017,2513,B
17.037854,580,B
17.058708,8358,P
17.079562,635,B
17.100417,2844,B
17.121271,728,B
17.142125,8760,P
17.162979,568,B
17.183833,2651,B
17.204687,645,B
17.225542,11109,P
17.246396,599,B
17.26725,2531,B
17.288104,656,B
17.308958,7835,P
17.329812,615,B
17.350667,2428,B
17.371521,733,B
17.392375,8194,P
17.413229,741,B
17.434083,2894,B
17.454937,958,B
17.475792,11664,P
17.496646,565,B
17.5175,2575,B
17.538354,748,B
17.559208,10702,P
17.580063,515,B
17.600917,1995,B
17.621771,591,B
17.642625,8457,P
17.663479,634,B
17.684333,1792,B
17.705188,518,B
17.726042,9785,P
17.746896,530,B
17.76775,2841,B
17.788604,611,B
17.809458,11327,P
17.830312,620,B
17.851167,2880,B
17.872021,568,B
17.892875,10406,P
17.913729,440,B
17.934583,2616,B
17.955437,608,B
17.976292,11442,P
17.997146,589,B
18.018,2543,B
18.038854,878,B
18.059708,12741,P
18.080562,626,B
18.101417,3142,B
18.122271,614,B
18.143125,13248,P
18.163979,423,B
18.184833,3449,B
18.205687,584,B
18.226542,13584,P
18.247396,660,B
18.26825,5062,B
18.289104,785,B
18.309958,14071,P
18.330813,550,B
18.351667,3466,B
18.372521,603,B
18.393375,15917,P
18.414229,412,B
18.435083,5221,B
18.455938,663,B
18.476792,13780,P
18.497646,531,B
18.5185,3330,B
18.539354,608,B
18.560208,14361,P
18.581062,504,B
18.601917,4594,B
18.622771,437,B
18.643625,18861,P
18.664479,514,B
18.685333,3058,B
18.706187,564,B
18.727042,12204,P
18.747896,403,B
18.76875,4082,B
18.789604,592,B
18.810458,15722,P
18.831312,443,B
18.852167,4039,B
18.873021,730,B
18.893875,13740,P
18.914729,508,B
18.935583,3874,B
18.956437,684,B
18.977292,13517,P
18.998146,611,B
19.019,4258,B
19.039854,604,B
19.060708,15783,P
19.081563,511,B
19.102417,4207,B
19.123271,628,B
19.144125,16776,P
19.164979,502,B
19.185833,4303,B
19.206688,593,B
19.227542,16126,P
19.248396,502,B
19.26925,3757,B
19.290104,606,B
19.310958,15729,P
19.331812,369,B
19.352667,4522,B
19.373521,675,B
19.394375,15939,P
19.415229,474,B
19.436083,4720,B
19.456937,636,B
19.477792,15537,P
19.498646,408,B
19.5195,4080,B
19.540354,522,B
19.561208,18135,P
19.582062,280,B
19.602917,4980,B
19.623771,696,B
19.644625,19689,P
19.665479,329,B
19.686333,5821,B
19.707187,580,B
19.728042,17082,P
19.748896,443,B
19.76975,4934,B
19.790604,565,B
19.811458,21095,P
19.832313,333,B
19.853167,4673,B
19.874021,405,B
19.894875,20204,P
19.915729,267,B
19.936583,4812,B
19.957438,824,B
19.978292,20003,P
19.999146,411,B
