time,size,pict_type
14.702187,196,B
14.723042,526,B
14.743896,565,B
14.76475,8158,B
14.785604,204,B
14.806458,652,B
14.827312,506,B
14.848167,8711,B
14.869021,240,B
14.889875,738,B
14.910729,858,B
14.931583,8681,B
14.952438,227,B
14.973292,649,B
14.994146,444,B
15.015,8653,B
15.035854,201,B
15.056708,582,B
15.077562,554,B
15.098417,8257,B
15.119271,238,B
15.140125,506,B
15.160979,489,B
15.181833,8357,B
15.202687,260,B
15.223542,481,B
15.244396,564,B
15.26525,7968,B
15.286104,217,B
15.306958,504,B
15.327813,553,B
15.348667,7951,B
15.369521,231,B
15.390375,624,B
15.411229,571,B
15.432083,9238,B
15.452937,249,B
15.473792,620,B
15.494646,476,B
15.5155,8113,B
15.536354,308,B
15.557208,833,B
15.578062,431,B
15.598917,8283,B
15.619771,289,B
15.640625,1111,B
15.661479,482,B
15.682333,8135,B
15.703188,290,B
15.724042,1181,B
15.744896,669,B
15.76575,7834,B
15.786604,261,B
15.807458,953,B
15.828312,302,B
15.849167,8499,B
15.870021,264,B
15.890875,744,B
15.911729,382,B
15.932583,7387,B
15.953437,265,B
15.974292,647,B
15.995146,555,B
16.016,8440,B
16.036854,301,B
16.057708,528,B
16.078563,573,B
16.099417,8926,B
16.120271,367,B
16.141125,608,B
16.161979,441,B
16.182833,7568,B
16.203688,344,B
16.224542,607,B
16.245396,456,B
16.26625,7701,B
16.287104,368,B
16.307958,703,B
16.328812,495,B
16.349667,8666,B
16.370521,293,B
16.391375,643,B
16.412229,516,B
16.433083,6743,B
16.453937,373,B
16.474792,844,B
16.495646,304,B
16.5165,10867,B
16.537354,322,B
16.558208,669,B
16.579062,427,B
16.599917,8567,B
16.620771,311,B
16.641625,559,B
16.662479,552,B
16.683333,7539,B
16.704187,354,B
16.725042,564,B
16.745896,496,B
16.76675,7510,B
16.787604,318,B
16.808458,613,B
16.829313,485,B
16.850167,8227,B
16.871021,326,B
16.891875,769,B
16.912729,664,B
16.933583,8620,B
16.954438,292,B
16.975292,711,B
16.996146,369,B
17.017,8978,B
17.037854,275,B
17.058708,623,B
17.079562,565,B
17.100417,7808,B
17.121271,322,B
17.142125,778,B
17.162979,402,B
17.183833,8227,B
17.204687,360,B
17.225542,681,B
17.246396,545,B
17.26725,9470,B
17.288104,311,B
17.308958,684,B
17.329812,462,B
17.350667,8534,B
17.371521,354,B
17.392375,533,B
17.413229,502,B
17.434083,9157,B
17.454937,331,B
17.475792,708,B
17.496646,477,B
17.5175,9365,B
17.538354,337,B
17.559208,655,B
17.580063,410,B
17.600917,8456,B
17.621771,282,B
17.642625,605,B
17.663479,442,B
17.684333,7728,B
17.705188,328,B
17.726042,575,B
17.746896,499,B
17.76775,8468,B
17.788604,315,B
17.809458,636,B
17.830312,508,B
17.851167,9490,B
17.872021,270,B
17.892875,737,B
17.913729,521,B
17.934583,8494,B
17.955437,298,B
17.976292,769,B
17.997146,557,B
18.018,9020,B
18.038854,331,B
18.059708,781,B
18.080562,396,B
18.101417,9886,B
18.122271,280,B
18.143125,939,B
18.163979,467,B
18.184833,9636,B
18.205687,279,B
18.226542,789,B
18.247396,565,B
18.26825,9593,B
18.289104,256,B
18.309958,357,B
18.330813,582,B
18.351667,11378,B
18.372521,153,B
18.393375,602,B
18.414229,406,B
18.435083,9066,B
18.455938,218,B
18.476792,479,B
18.497646,520,B
18.5185,8184,B
18.539354,232,B
18.560208,452,B
18.581062,613,B
18.601917,8323,B
18.622771,257,B
18.643625,480,B
18.664479,420,B
18.685333,10303,B
18.706187,216,B
18.727042,489,B
18.747896,524,B
18.76875,8304,B
18.789604,257,B
18.810458,391,B
18.831312,545,B
18.852167,8696,B
18.873021,256,B
18.893875,421,B
18.914729,556,B
18.935583,8353,B
18.956437,266,B
18.977292,575,B
18.998146,496,B
19.019,8428,B
19.039854,263,B
19.060708,743,B
19.081563,504,B
19.102417,8631,B
19.123271,200,B
19.144125,502,B
19.164979,600,B
19.185833,9832,B
19.206688,222,B
19.227542,454,B
19.248396,520,B
19.26925,9323,B
19.290104,213,B
19.310958,463,B
19.331812,594,B
19.352667,9050,B
19.373521,248,B
19.394375,605,B
19.415229,697,B
19.436083,9446,B
19.456937,175,B
19.477792,546,B
19.498646,463,B
19.5195,9749,B
19.540354,164,B
19.561208,612,B
19.582062,580,B
19.602917,9706,B
19.623771,178,B
19.644625,616,B
19.665479,326,B
19.686333,10130,B
19.707187,171,B
19.728042,612,B
19.748896,383,B
19.76975,10408,B
19.790604,198,B
19.811458,672,B
19.832313,359,B
19.853167,9807,B
19.874021,169,B
19.894875,456,B
19.915729,431,B
19.936583,5917,B
19.957438,217,B
19.978292,612,B
19.999146,427,B
20.02,8215,B
20.040854,247,B
20.061708,591,B
20.082562,535,B
20.103417,7358,B
20.124271,216,B
20.145125,561,B
20.165979,551,B
20.186833,8112,B
20.207687,187,B
20.228542,476,B
20.249396,490,B
20.27025,8865,B
20.291104,189,B
20.311958,681,B
20.332812,606,B
20.353667,9003,B
20.374521,175,B
20.395375,771,B
20.416229,631,B
20.437083,8170,B
20.457937,241,B
20.478792,787,B
20.499646,693,B
20.5205,8632,B
20.541354,269,B
20.562208,1183,B
20.583063,499,B
