time,size,pict_type
13.221542,4925,P
13.242396,863,P
13.26325,4630,P
13.284104,698,P
13.304958,4874,P
13.325812,806,P
13.346667,4691,P
13.367521,806,P
13.388375,4993,P
13.409229,883,P
13.430083,5668,P
13.450938,943,P
13.471792,5114,P
13.492646,884,P
13.5135,4824,P
13.534354,750,P
13.555208,5485,P
13.576062,933,P
13.596917,5160,P
13.617771,784,P
13.638625,5548,P
13.659479,887,P
13.680333,6678,P
13.701187,1154,P
13.722042,6106,P
13.742896,995,P
13.76375,5507,P
13.784604,958,P
13.805458,5054,P
13.826313,824,P
13.847167,5113,P
13.868021,723,P
13.888875,5327,P
13.909729,893,P
13.930583,6453,P
13.951437,1001,P
13.972292,6599,P
13.993146,1103,P
14.014,5430,P
14.034854,841,P
14.055708,6456,P
14.076562,1056,P
14.097417,6849,P
14.118271,1109,P
14.139125,6672,P
14.159979,1123,P
14.180833,5583,P
14.201688,806,P
14.222542,8284,P
14.243396,1313,P
14.26425,6321,P
14.285104,1822,P
14.305958,5534,P
14.326812,1576,P
14.347667,5231,P
14.368521,1490,P
14.389375,5986,P
14.410229,1618,P
14.431083,5502,P
14.451937,1499,P
14.472792,5030,P
14.493646,1354,P
14.5145,5310,P
14.535354,1366,P
14.556208,7419,P
14.577063,1978,P
14.597917,6601,P
14.618771,1893,P
14.639625,6090,P
14.660479,1570,P
14.681333,5153,P
14.702187,1364,P
14.723042,6049,P
14.743896,1674,P
14.76475,5516,P
14.785604,1445,P
14.806458,7698,P
14.827312,1339,P
14.848167,7333,P
14.869021,1197,P
14.889875,8055,P
14.910729,1406,P
14.931583,7856,P
14.952438,1463,P
14.973292,7850,P
14.994146,1496,P
15.015,6977,P
15.035854,1170,P
15.056708,7075,P
15.077562,1203,P
15.098417,6368,P
15.119271,1006,P
15.140125,6578,P
15.160979,1061,P
15.181833,6653,P
15.202687,986,P
15.223542,6502,P
15.244396,1070,P
15.26525,6544,P
15.286104,994,P
15.306958,6638,P
15.327813,997,P
15.348667,6010,P
15.369521,863,P
15.390375,6790,P
15.411229,1120,P
15.432083,7013,P
15.452937,1226,P
15.473792,6716,P
15.494646,1158,P
15.5155,6754,P
15.536354,1078,P
15.557208,6171,P
15.578062,1777,P
15.598917,6604,P
15.619771,1843,P
15.640625,24237,I
15.661479,927,P
15.682333,5087,P
15.703188,1292,P
15.724042,5276,P
15.744896,1319,P
15.76575,7032,P
15.786604,1314,P
15.807458,7431,P
15.828312,1456,P
15.849167,5762,P
15.870021,961,P
15.890875,5379,P
15.911729,914,P
15.932583,6133,P
15.953437,1063,P
15.974292,5944,P
15.995146,1064,P
16.016,5675,P
16.036854,924,P
16.057708,6630,P
16.078563,1189,P
16.099417,5316,P
16.120271,902,P
16.141125,5120,P
16.161979,855,P
16.182833,5574,P
16.203688,997,P
16.224542,4930,P
16.245396,932,P
16.26625,5236,P
16.287104,1743,P
16.307958,5863,P
16.328812,1711,P
16.349667,5621,P
16.370521,1782,P
16.391375,4795,P
16.412229,1574,P
16.433083,4850,P
16.453937,1568,P
16.474792,6708,P
16.495646,2393,P
16.5165,5372,P
16.537354,2002,P
16.558208,5356,P
16.579062,1704,P
16.599917,4675,P
16.620771,1613,P
16.641625,4564,P
16.662479,1509,P
16.683333,4859,P
16.704187,1722,P
16.725042,4585,P
16.745896,1563,P
16.76675,4277,P
16.787604,1421,P
16.808458,4745,P
16.829313,1614,P
16.850167,4499,P
16.871021,1472,P
16.891875,5100,P
16.912729,1739,P
16.933583,5277,P
16.954438,1902,P
16.975292,5839,P
16.996146,1920,P
17.017,5212,P
17.037854,1737,P
17.058708,5276,P
17.079562,1786,P
17.100417,4584,P
17.121271,1476,P
17.142125,5052,P
17.162979,1586,P
17.183833,5509,P
17.204687,1858,P
17.225542,6150,P
17.246396,2142,P
17.26725,4491,P
17.288104,1455,P
17.308958,4907,P
17.329812,1677,P
17.350667,4632,P
17.371521,1574,P
17.392375,4672,P
17.413229,1554,P
17.434083,5845,P
17.454937,1891,P
17.475792,5163,P
17.496646,1835,P
17.5175,5435,P
17.538354,1839,P
17.559208,5174,P
17.580063,1749,P
17.600917,4706,P
17.621771,1496,P
17.642625,5132,P
17.663479,1211,P
17.684333,5922,P
17.705188,1348,P
17.726042,5638,P
17.746896,1299,P
17.76775,5701,P
17.788604,1319,P
17.809458,6713,P
17.830312,1629,P
17.851167,6092,P
17.872021,1373,P
17.892875,5592,P
17.913729,1269,P
17.934583,6288,P
17.955437,1477,P
17.976292,6095,P
17.997146,1491,P
18.018,6667,P
18.038854,1457,P
18.059708,6385,P
18.080562,1516,P
18.101417,5999,P
18.122271,1278,P
18.143125,6225,P
18.163979,1273,P
18.184833,6822,P
18.205687,1503,P
18.226542,6837,P
18.247396,1503,P
18.26825,6979,P
18.289104,1527,P
18.309958,6980,P
18.330813,1557,P
18.351667,8352,P
18.372521,1807,P
18.393375,7205,P
18.414229,1565,P
18.435083,7421,P
18.455938,1652,P
18.476792,6644,P
18.497646,1370,P
18.5185,6847,P
18.539354,1398,P
18.560208,6629,P
18.581062,1400,P
18.601917,7133,P
18.622771,1497,P
18.643625,8864,P
18.664479,2048,P
18.685333,7002,P
18.706187,1466,P
18.727042,6182,P
18.747896,1313,P
18.76875,7759,P
18.789604,1603,P
18.810458,7502,P
18.831312,1601,P
18.852167,6590,P
18.873021,1318,P
18.893875,6828,P
18.914729,1383,P
18.935583,6726,P
18.956437,1503,P
18.977292,6463,P
18.998146,1284,P
19.019,7131,P
19.039854,1526,P
19.060708,7210,P
19.081563,1463,P
19.102417,6988,P
19.123271,1403,P
19.144125,7995,P
19.164979,1612,P
19.185833,7733,P
19.206688,1558,P
19.227542,7220,P
19.248396,1622,P
19.26925,7552,P
19.290104,1628,P
19.310958,7173,P
19.331812,1414,P
19.352667,7468,P
19.373521,1441,P
19.394375,7664,P
19.415229,1485,P
19.436083,7399,P
19.456937,1395,P
19.477792,7593,P
19.498646,1398,P
19.5195,8364,P
19.540354,1639,P
19.561208,8594,P
19.582062,1743,P
19.602917,8761,P
19.623771,1672,P
19.644625,8976,P
19.665479,1648,P
19.686333,8274,P
19.707187,1565,P
19.728042,8535,P
19.748896,1633,P
19.76975,8768,P
19.790604,1571,P
19.811458,8314,P
19.832313,1621,P
19.853167,8009,P
19.874021,1565,P
19.894875,8925,P
19.915729,1649,P
19.936583,8231,P
19.957438,1580,P
19.978292,7984,P
19.999146,1598,P
20.02,8932,P
20.040854,1672,P
20.061708,8070,P
20.082562,1508,P
20.103417,7778,P
20.124271,1336,P
20.145125,8808,P
20.165979,1524,P
20.186833,8751,P
20.207687,1338,P
20.228542,8394,P
20.249396,1307,P
20.27025,9876,P
20.291104,1666,P
20.311958,9745,P
20.332812,1552,P
20.353667,8922,P
20.374521,1373,P
20.395375,10033,P
20.416229,1614,P
20.437083,10280,P
20.457937,1594,P
20.478792,9886,P
20.499646,1558,P
20.5205,10465,P
20.541354,1721,P
20.562208,9743,P
20.583063,1529,P
20.603917,9421,P
20.624771,1384,P
20.645625,10913,P
20.666479,1754,P
20.687333,10678,P
20.708188,1594,P
20.729042,11689,P
20.749896,1689,P
20.77075,12668,P
20.791604,1816,P
20.812458,12482,P
20.833312,1788,P
20.854167,30920,I
20.875021,1021,P
20.895875,10941,P
20.916729,2329,P
20.937583,11265,P
20.958437,2395,P
20.979292,12542,P
21.000146,1823,P
21.021,13351,P
21.041854,2032,P
21.062708,12772,P
21.083562,1859,P
21.104417,12520,P
21.125271,1758,P
21.146125,12742,P
21.166979,1937,P
21.187833,12976,P
21.208687,2046,P
21.229542,11996,P
21.250396,1809,P
21.27125,12755,P
21.292104,1750,P
21.312958,12327,P
21.333813,1803,P
21.354667,77115,P
21.375521,716,P
21.396375,32935,P
21.417229,9359,P
21.438083,2455,P
21.458937,3135,P
21.479792,7779,P
21.500646,1131,P
21.5215,41271,P
21.542354,11379,P
21.563208,10914,P
21.584062,4243,P
21.604917,3552,P
21.625771,1276,P
21.646625,51351,P
21.667479,10317,P
21.688333,4335,P
21.709187,1783,P
21.730042,1828,P
21.750896,720,P
21.77175,52115,P
21.792604,5638,P
21.813458,2329,P
21.834312,885,P
21.855167,1457,P
21.876021,647,P
21.896875,52268,P
21.917729,5487,P
21.938583,2884,P
21.959437,1038,P
21.980292,2200,P
22.001146,720,P
22.022,49203,P
22.042854,8892,P
22.063708,3737,P
22.084563,1582,P
22.105417,2483,P
22.126271,810,P
22.147125,47128,P
22.167979,8286,P
22.188833,3861,P
22.209687,1495,P
22.230542,1396,P
22.251396,502,P
22.27225,43992,P
22.293104,7928,P
22.313958,5761,P
22.334812,1838,P
22.355667,3504,P
22.376521,1275,P
22.397375,46546,P
22.418229,4711,P
22.439083,3742,P
22.459937,1160,P
22.480792,2283,P
22.501646,708,P
22.5225,41825,P
22.543354,6777,P
22.564208,4537,P
22.585062,1517,P
22.605917,4606,P
22.626771,1265,P
22.647625,41343,P
22.668479,6800,P
22.689333,3864,P
22.710187,1447,P
22.731042,2192,P
22.751896,703,P
22.77275,43673,P
22.793604,7284,P
22.814458,3872,P
22.835313,1455,P
22.856167,3396,P
22.877021,1253,P
22.897875,45292,P
22.918729,7737,P
22.939583,4414,P
22.960437,1687,P
22.981292,2322,P
23.002146,721,P
23.023,43666,P
23.043854,7225,P
23.064708,3512,P
23.085562,1453,P
23.106417,1494,P
23.127271,541,P
23.148125,44919,P
23.168979,7762,P
23.189833,3147,P
23.210687,1332,P
23.231542,1650,P
23.252396,576,P
23.27325,40840,P
23.294104,6745,P
23.314958,3159,P
23.335812,1388,P
23.356667,1886,P
23.377521,652,P
23.398375,41839,P
23.419229,6849,P
23.440083,2758,P
23.460938,1118,P
23.481792,1601,P
23.502646,587,P
23.5235,43048,P
23.544354,7346,P
23.565208,3202,P
23.586063,1371,P
23.606917,1564,P
23.627771,548,P
23.648625,42605,P
23.669479,7269,P
23.690333,3915,P
23.711187,1431,P
23.732042,4079,P
23.752896,1412,P
23.77375,43624,P
23.794604,7365,P
23.815458,4051,P
23.836312,1494,P
23.857167,2549,P
23.878021,850,P
23.898875,42806,P
23.919729,4394,P
23.940583,2266,P
23.961437,795,P
23.982292,1745,P
24.003146,3644,P
24.024,43328,P
24.044854,4638,P
24.065708,1816,P
24.086562,643,P
24.107417,833,P
24.128271,295,P
24.149125,38340,P
24.169979,6453,P
24.190833,2507,P
24.211688,935,P
24.232542,749,P
24.253396,348,P
24.27425,35584,P
24.295104,5885,P
24.315958,2484,P
24.336813,937,P
24.357667,2371,P
24.378521,682,P
24.399375,38210,P
24.420229,6329,P
24.441083,4334,P
24.461937,1434,P
24.482792,1831,P
24.503646,692,P
24.5245,38398,P
24.545354,6498,P
24.566208,2557,P
24.587062,951,P
24.607917,996,P
24.628771,389,P
24.649625,40263,P
24.670479,6822,P
24.691333,2696,P
24.712187,1058,P
24.733042,1364,P
24.753896,449,P
24.77475,39048,P
24.795604,6464,P
24.816458,2683,P
24.837312,1052,P
24.858167,2045,P
24.879021,736,P
24.899875,37986,P
24.920729,6447,P
24.941583,3154,P
24.962438,1124,P
24.983292,2832,P
25.004146,1165,P
25.025,39702,P
25.045854,3825,P
25.066708,2422,P
25.087563,713,P
25.108417,3688,P
25.129271,1160,P
25.150125,37312,P
25.170979,3649,P
25.191833,3265,P
25.212687,871,P
25.233542,3544,P
25.254396,1027,P
25.27525,30976,P
25.296104,5713,P
25.316958,3833,P
25.337812,1278,P
25.358667,4719,P
25.379521,1661,P
25.400375,27298,P
25.421229,5521,P
25.442083,3741,P
25.462937,1334,P
25.483792,4167,P
25.504646,1393,P
25.5255,26302,P
25.546354,5677,P
25.567208,3647,P
25.588062,1352,P
25.608917,4412,P
25.629771,1520,P
25.650625,21504,P
25.671479,4896,P
25.692333,3333,P
25.713188,1212,P
25.734042,11121,P
25.754896,2758,P
25.77575,18605,P
25.796604,4138,P
25.817458,12733,P
25.838313,3203,P
25.859167,12202,P
25.880021,3290,P
25.900875,16345,P
25.921729,4194,P
25.942583,9074,P
25.963437,2682,P
25.984292,10002,P
26.005146,2825,P
26.026,15842,P
26.046854,4281,P
26.067708,29878,I
26.088562,879,P
26.109417,8049,P
26.130271,2012,P
26.151125,15213,P
26.171979,2474,P
26.192833,8960,P
26.213687,1623,P
26.234542,9459,P
26.255396,1773,P
26.27625,14378,P
26.297104,2985,P
26.317958,2681,P
26.338812,483,P
26.359667,448,P
26.380521,197,P
26.401375,10106,P
26.422229,2998,P
26.443083,1121,P
26.463938,493,P
26.484792,2167,P
26.505646,372,P
26.5265,9375,P
26.547354,2633,P
26.568208,1012,P
26.589063,409,P
26.609917,293,P
26.630771,219,P
26.651625,9828,P
26.672479,2687,P
26.693333,945,P
26.714187,409,P
26.735042,10276,P
26.755896,4959,P
26.77675,9277,P
26.797604,4040,P
26.818458,11565,P
26.839312,2223,P
26.860167,10722,P
26.881021,2306,P
26.901875,10631,P
26.922729,2115,P
26.943583,13143,P
26.964437,2500,P
26.985292,10648,P
27.006146,2269,P
27.027,10418,P
27.047854,2253,P
27.068708,12533,P
27.089562,2462,P
27.110417,9719,P
27.131271,2241,P
27.152125,10062,P
27.172979,2213,P
27.193833,11679,P
27.214688,2257,P
27.235542,9910,P
27.256396,2344,P
27.27725,9912,P
27.298104,2345,P
27.318958,10343,P
27.339813,2276,P
27.360667,9642,P
27.381521,2147,P
27.402375,9482,P
27.423229,2093,P
27.444083,10169,P
27.464937,2367,P
27.485792,9282,P
27.506646,2266,P
27.5275,8783,P
27.548354,2081,P
27.569208,10094,P
27.590062,2253,P
27.610917,8542,P
27.631771,2097,P
27.652625,8211,P
27.673479,2188,P
27.694333,9813,P
27.715187,2412,P
27.736042,7677,P
27.756896,1963,P
27.77775,6801,P
27.798604,1931,P
27.819458,8645,P
27.840312,2234,P
27.861167,6933,P
27.882021,1983,P
27.902875,6445,P
27.923729,1800,P
27.944583,7979,P
27.965438,1976,P
27.986292,6714,P
28.007146,1843,P
28.028,7104,P
28.048854,2001,P
28.069708,7088,P
28.090563,2063,P
28.111417,6224,P
28.132271,1700,P
28.153125,5327,P
28.173979,1716,P
28.194833,5935,P
28.215687,1963,P
28.236542,5858,P
28.257396,1819,P
28.27825,5512,P
28.299104,1801,P
28.319958,6976,P
28.340812,1989,P
28.361667,5390,P
28.382521,1952,P
28.403375,5592,P
28.424229,1798,P
28.445083,6338,P
28.465937,1857,P
28.486792,5336,P
28.507646,1843,P
28.5285,4994,P
28.549354,1620,P
28.570208,5625,P
28.591062,1700,P
28.611917,5065,P
28.632771,1728,P
28.653625,4813,P
28.674479,2029,P
28.695333,5801,P
28.716188,2206,P
28.737042,4713,P
28.757896,2030,P
28.77875,4619,P
28.799604,1904,P
28.820458,5449,P
28.841313,2245,P
28.862167,4720,P
28.883021,1959,P
28.903875,4620,P
28.924729,1942,P
28.945583,5228,P
28.966437,2147,P
28.987292,4485,P
29.008146,2005,P
29.029,4710,P
29.049854,1566,P
29.070708,4869,P
29.091562,1572,P
29.112417,4402,P
29.133271,1590,P
29.154125,4256,P
29.174979,1538,P
29.195833,4957,P
29.216687,1630,P
29.237542,3726,P
29.258396,1237,P
29.27925,3717,P
29.300104,1381,P
29.320958,4295,P
29.341812,1313,P
29.362667,3228,P
29.383521,1118,P
29.404375,3026,P
29.425229,1283,P
29.446083,3808,P
