time,size,pict_type
10.385375,49617,P
10.406229,410,B
10.427083,67,B
10.447938,23054,P
10.468792,3234,B
10.489646,3234,B
10.5105,49258,P
10.531354,365,B
10.552208,82,B
10.573062,18424,P
10.593917,3560,B
10.614771,3560,B
10.635625,57706,P
10.656479,336,B
10.677333,319,B
10.698187,22412,P
10.719042,3850,B
10.739896,3850,B
10.76075,55509,P
10.781604,374,B
10.802458,181,B
10.823313,23016,P
10.844167,2793,B
10.865021,2793,B
10.885875,50063,P
10.906729,358,B
10.927583,111,B
10.948437,23553,P
10.969292,3031,B
10.990146,3031,B
11.011,49728,P
11.031854,221,B
11.052708,83,B
11.073562,20164,P
11.094417,4089,B
11.115271,4089,B
11.136125,48937,P
11.156979,329,B
11.177833,71,B
11.198688,23014,P
11.219542,3940,B
11.240396,3940,B
11.26125,55913,P
11.282104,258,B
11.302958,67,B
11.323812,22237,P
11.344667,3449,B
11.365521,3449,B
11.386375,47865,P
11.407229,220,B
11.428083,86,B
11.448937,21358,P
11.469792,4492,B
11.490646,4492,B
11.5115,45356,P
11.532354,315,B
11.553208,95,B
11.574063,23402,P
11.594917,4856,B
11.615771,4856,B
11.636625,56359,P
11.657479,300,B
11.678333,305,B
11.699187,25582,P
11.720042,4726,B
11.740896,4726,B
11.76175,57864,P
11.782604,307,B
11.803458,307,B
11.824312,23049,P
11.845167,4203,B
11.866021,4203,B
11.886875,54153,P
11.907729,85,B
11.928583,68,B
11.949438,32654,P
11.970292,1925,B
11.991146,1925,B
12.012,17458,P
12.032854,693,B
12.053708,781,B
12.074562,14571,P
12.095417,1585,B
12.116271,1585,B
12.137125,17155,P
12.157979,447,B
12.178833,67,B
12.199687,14776,P
12.220542,1556,B
12.241396,1556,B
12.26225,17187,P
12.283104,67,B
12.303958,67,B
12.324813,17204,P
12.345667,1205,B
12.366521,1205,B
12.387375,21701,P
12.408229,579,B
12.429083,818,B
12.449937,14941,P
12.470792,791,B
12.491646,17103,P
12.5125,44176,I
12.533354,754,B
12.554208,562,B
12.575062,16208,P
12.595917,1720,B
12.616771,1720,B
12.637625,21110,P
12.658479,538,B
12.679333,488,B
12.700188,13085,P
12.721042,848,B
12.741896,848,B
12.76275,18787,P
12.783604,80,B
12.804458,320,B
12.825312,14406,P
12.846167,1771,B
12.867021,1771,B
12.887875,19350,P
12.908729,265,B
12.929583,829,B
12.950437,15215,P
12.971292,1467,B
12.992146,1467,B
13.013,20583,P
13.033854,696,B
13.054708,67,B
13.075563,12675,P
13.096417,2137,B
13.117271,2137,B
13.138125,20930,P
13.158979,717,B
13.179833,224,B
13.200687,17260,P
13.221542,2008,B
13.242396,2008,B
13.26325,19128,P
13.284104,584,B
13.304958,777,B
13.325812,15351,P
13.346667,1903,B
13.367521,1903,B
13.388375,19867,P
13.409229,532,B
13.430083,464,B
13.450938,17888,P
13.471792,2092,B
13.492646,2092,B
13.5135,20156,P
13.534354,69,B
13.555208,67,B
13.576062,17705,P
13.596917,1752,B
13.617771,1752,B
13.638625,20751,P
13.659479,382,B
13.680333,1060,B
13.701187,20981,P
13.722042,1912,B
13.742896,1912,B
13.76375,24211,P
13.784604,67,B
13.805458,834,B
13.826313,14716,P
13.847167,1893,B
13.868021,1893,B
13.888875,20830,P
13.909729,784,B
13.930583,67,B
13.951437,20602,P
13.972292,2840,B
13.993146,2840,B
14.014,21540,P
14.034854,464,B
14.055708,67,B
14.076562,20037,P
14.097417,2427,B
14.118271,2427,B
14.139125,26152,P
14.159979,615,B
14.180833,481,B
14.201688,16539,P
14.222542,4213,B
14.243396,4213,B
14.26425,27577,P
14.285104,478,B
14.305958,653,B
14.326812,16371,P
14.347667,2383,B
14.368521,2383,B
14.389375,22058,P
14.410229,630,B
14.431083,583,B
14.451937,17026,P
14.472792,2561,B
14.493646,2561,B
14.5145,19101,P
14.535354,70,B
14.556208,67,B
14.577063,22720,P
14.597917,4199,B
14.618771,4199,B
14.639625,21774,P
14.660479,560,B
14.681333,475,B
14.702187,16655,P
14.723042,3295,B
14.743896,3295,B
14.76475,20525,P
14.785604,597,B
14.806458,552,B
14.827312,19049,P
14.848167,2166,B
14.869021,2166,B
14.889875,24442,P
14.910729,746,B
14.931583,585,B
14.952438,20002,P
14.973292,649,B
14.994146,20622,P
15.015,40675,I
15.035854,67,B
15.056708,730,B
15.077562,16344,P
15.098417,2340,B
15.119271,2340,B
15.140125,20161,P
15.160979,556,B
15.181833,592,B
15.202687,15903,P
15.223542,2103,B
15.244396,2103,B
15.26525,19641,P
15.286104,548,B
15.306958,546,B
15.327813,17644,P
15.348667,2927,B
15.369521,2927,B
15.390375,20340,P
15.411229,606,B
15.432083,584,B
15.452937,18211,P
15.473792,2920,B
15.494646,2920,B
15.5155,21440,P
15.536354,481,B
15.557208,703,B
15.578062,15068,P
15.598917,2773,B
15.619771,2773,B
15.640625,20215,P
15.661479,518,B
15.682333,686,B
15.703188,17762,P
15.724042,3655,B
15.744896,3655,B
15.76575,21081,P
15.786604,654,B
15.807458,605,B
15.828312,19494,P
15.849167,2199,B
15.870021,2199,B
15.890875,17765,P
15.911729,582,B
15.932583,604,B
15.953437,15242,P
15.974292,2358,B
15.995146,2358,B
16.016,18507,P
16.036854,481,B
16.057708,557,B
16.078563,16296,P
16.099417,1300,B
16.120271,1300,B
16.141125,16609,P
16.161979,569,B
16.182833,565,B
16.203688,13792,P
16.224542,1651,B
16.245396,1651,B
16.26625,16576,P
16.287104,532,B
16.307958,722,B
16.328812,14864,P
16.349667,1529,B
16.370521,1529,B
16.391375,16793,P
16.412229,589,B
16.433083,486,B
16.453937,12555,P
16.474792,1564,B
16.495646,1564,B
16.5165,21220,P
16.537354,429,B
16.558208,552,B
16.579062,13872,P
16.599917,1505,B
16.620771,1505,B
16.641625,16015,P
16.662479,546,B
16.683333,511,B
16.704187,13001,P
16.725042,1332,B
16.745896,1332,B
16.76675,15777,P
16.787604,504,B
16.808458,670,B
16.829313,12131,P
16.850167,1407,B
16.871021,1407,B
16.891875,16763,P
16.912729,598,B
16.933583,526,B
16.954438,14660,P
16.975292,1822,B
16.996146,1822,B
17.017,16863,P
17.037854,521,B
17.058708,665,B
17.079562,12843,P
17.100417,1197,B
17.121271,1197,B
17.142125,16726,P
17.162979,479,B
17.183833,656,B
17.204687,14841,P
17.225542,1742,B
17.246396,1742,B
17.26725,18514,P
17.288104,460,B
17.308958,528,B
17.329812,12991,P
17.350667,871,B
17.371521,871,B
17.392375,15830,P
17.413229,487,B
17.434083,729,B
17.454937,15020,P
17.475792,559,B
17.496646,13436,P
17.5175,39065,I
17.538354,494,B
17.559208,571,B
17.580063,10904,P
17.600917,1362,B
17.621771,1362,B
17.642625,13563,P
17.663479,446,B
17.684333,492,B
17.705188,11782,P
17.726042,1137,B
17.746896,1137,B
17.76775,15634,P
17.788604,493,B
17.809458,442,B
17.830312,14751,P
