time,size,pict_type
16.829313,13359,B
16.871021,35703,P
16.912729,16090,B
16.954438,20545,B
16.996146,17529,B
17.037854,35354,P
17.079562,14027,B
17.121271,34013,P
17.162979,15457,B
17.204687,19149,B
17.246396,15462,B
17.288104,36770,P
17.329812,11415,B
17.371521,33948,P
17.413229,13140,B
17.454937,15485,B
17.496646,39675,P
17.538354,15304,B
17.580063,12564,B
17.621771,38873,P
17.663479,11890,B
17.705188,11004,B
17.746896,35812,P
17.788604,13172,B
17.830312,13720,B
17.872021,38199,P
17.913729,13400,B
17.955437,13050,B
17.997146,38155,P
18.038854,12511,B
18.080562,24579,B
18.122271,12630,B
18.163979,40153,P
18.205687,16973,B
18.247396,22370,B
18.289104,17267,B
18.330813,42847,P
18.372521,21834,B
18.414229,16501,B
18.455938,39917,P
18.497646,15424,B
18.539354,14441,B
18.581062,38090,P
18.622771,16747,B
18.664479,15611,B
18.706187,47647,P
18.747896,14664,B
18.789604,16230,B
18.831312,40658,P
18.873021,14480,B
18.914729,13578,B
18.956437,40138,P
18.998146,14139,B
19.039854,14976,B
19.081563,40186,P
19.123271,15177,B
19.164979,15615,B
19.206688,44176,P
19.248396,15951,B
19.290104,13827,B
19.331812,42671,P
19.373521,12931,B
19.415229,26883,B
19.456937,14364,B
19.498646,38356,P
19.540354,15906,B
19.582062,31764,B
19.623771,16390,B
19.665479,43065,P
19.707187,19466,B
19.748896,25591,B
19.790604,16433,B
19.832313,45546,P
19.874021,16802,B
19.915729,17014,B
19.957438,40938,P
19.999146,16744,B
20.040854,14384,B
20.082562,44437,P
20.124271,16264,B
20.165979,14919,B
20.207687,42482,P
20.249396,17010,B
20.291104,15817,B
20.332812,46261,P
20.374521,18248,B
20.416229,16497,B
20.457937,45678,P
20.499646,19822,B
20.541354,17033,B
20.583063,47207,P
20.624771,19447,B
20.666479,17936,B
20.708188,47477,P
20.749896,24890,B
20.791604,20442,B
20.833312,49261,P
20.875021,25282,B
20.916729,21650,B
20.958437,51748,P
21.000146,25121,B
21.041854,24030,B
21.083562,50213,P
21.125271,26231,B
21.166979,21669,B
21.208687,48668,P
21.250396,23784,B
21.292104,21496,B
21.333813,41601,P
21.375521,186060,I
21.417229,9747,B
21.458937,121058,B
21.500646,12775,B
21.542354,111102,P
21.584062,1804,B
21.625771,4380,B
21.667479,1372,B
21.709187,99851,P
21.750896,2148,B
21.792604,4054,B
21.834312,1073,B
21.876021,93104,P
21.917729,2844,B
21.959437,116276,B
22.001146,4501,B
22.042854,118714,P
22.084563,1806,B
22.126271,4865,B
22.167979,2326,B
22.209687,99690,P
22.251396,2288,B
22.293104,15272,B
22.334812,896,B
22.376521,93024,P
22.418229,9128,B
22.459937,110838,B
22.501646,7457,B
22.543354,110947,P
22.585062,1048,B
22.626771,20832,B
22.668479,3413,B
22.710187,99533,P
22.751896,6170,B
22.793604,15044,B
22.835313,1714,B
22.877021,102522,P
22.918729,3682,B
22.960437,117140,B
23.002146,4877,B
23.043854,120869,P
23.085562,1864,B
23.127271,3961,B
23.168979,2158,B
23.210687,101910,P
23.252396,2947,B
23.294104,6073,B
23.335812,1513,B
23.377521,91491,P
23.419229,1584,B
23.460938,115585,B
23.502646,2536,B
23.544354,116345,P
23.586063,1066,B
23.627771,3195,B
23.669479,5423,B
23.711187,98924,P
23.752896,12894,B
23.794604,8231,B
23.836312,2655,B
23.878021,94254,P
23.919729,3294,B
23.961437,115642,B
24.003146,4902,B
24.044854,123041,P
24.086562,848,B
24.128271,2363,B
24.169979,1094,B
24.211688,95247,P
24.253396,1365,B
24.295104,7730,B
24.336813,1660,B
24.378521,86628,P
24.420229,10139,B
24.461937,115003,B
24.503646,6037,B
24.545354,118054,P
24.587062,1046,B
24.628771,2902,B
24.670479,1390,B
24.712187,105503,P
24.753896,2572,B
24.795604,7217,B
24.837312,1800,B
24.879021,91536,P
24.920729,3613,B
24.962438,115392,B
25.004146,7794,B
25.045854,122051,P
25.087563,4547,B
25.129271,28599,B
25.170979,12307,B
25.212687,110820,P
25.254396,17892,B
25.296104,27967,B
25.337812,3110,B
25.379521,95541,P
25.421229,100864,P
25.462937,1846,B
25.504646,22760,P
25.546354,135566,I
