time,size,pict_type
12.051156,569,?
12.074376,576,?
12.097596,563,?
12.120816,574,?
12.144036,561,?
12.167256,578,?
12.190476,593,?
12.213696,574,?
12.236916,516,?
12.260136,543,?
12.283356,526,?
12.306576,556,?
12.329796,580,?
12.353016,560,?
12.376236,570,?
12.399456,569,?
12.422676,587,?
12.445896,539,?
12.469116,534,?
12.492336,640,?
12.515556,577,?
12.538776,602,?
12.561995,740,?
12.585215,466,?
12.608435,515,?
12.631655,590,?
12.654875,574,?
12.678095,669,?
12.701315,502,?
12.724535,533,?
12.747755,559,?
12.770975,618,?
12.794195,604,?
12.817415,591,?
12.840635,525,?
12.863855,534,?
12.887075,549,?
12.910295,609,?
12.933515,570,?
12.956735,618,?
12.979955,580,?
13.003175,601,?
13.026395,595,?
13.049615,823,?
13.072834,546,?
13.096054,484,?
13.119274,466,?
13.142494,641,?
13.165714,532,?
13.188934,603,?
13.212154,616,?
13.235374,561,?
13.258594,638,?
13.281814,576,?
13.305034,581,?
13.328254,634,?
13.351474,692,?
13.374694,588,?
13.397914,533,?
13.421134,534,?
13.444354,573,?
13.467574,602,?
13.490794,574,?
13.514014,505,?
13.537234,515,?
13.560454,633,?
13.583673,470,?
13.606893,597,?
13.630113,625,?
13.653333,527,?
13.676553,539,?
13.699773,558,?
13.722993,687,?
13.746213,671,?
13.769433,573,?
13.792653,595,?
13.815873,634,?
13.839093,573,?
13.862313,618,?
13.885533,662,?
13.908753,693,?
13.931973,543,?
13.955193,474,?
13.978413,641,?
14.001633,611,?
14.024853,796,?
14.048073,477,?
14.071293,583,?
14.094512,548,?
14.117732,554,?
14.140952,524,?
14.164172,563,?
14.187392,602,?
14.210612,528,?
14.233832,569,?
14.257052,560,?
14.280272,687,?
14.303492,576,?
14.326712,540,?
14.349932,622,?
14.373152,590,?
14.396372,555,?
14.419592,612,?
14.442812,567,?
14.466032,529,?
14.489252,541,?
14.512472,584,?
14.535692,556,?
14.558912,540,?
14.582132,585,?
14.605351,558,?
14.628571,576,?
14.651791,578,?
14.675011,551,?
14.698231,817,?
14.721451,468,?
14.744671,571,?
14.767891,526,?
14.791111,518,?
14.814331,520,?
14.837551,597,?
14.860771,571,?
14.883991,620,?
14.907211,818,?
14.930431,620,?
14.953651,470,?
14.976871,466,?
15.000091,622,?
15.023311,502,?
15.046531,554,?
15.069751,571,?
15.092971,537,?
15.11619,607,?
15.13941,495,?
15.16263,658,?
15.18585,573,?
15.20907,592,?
15.23229,462,?
15.25551,523,?
15.27873,553,?
15.30195,531,?
15.32517,582,?
15.34839,561,?
15.37161,593,?
15.39483,588,?
15.41805,482,?
15.44127,626,?
15.46449,494,?
15.48771,598,?
15.51093,565,?
15.53415,514,?
15.55737,558,?
15.58059,582,?
15.60381,605,?
15.627029,687,?
15.650249,681,?
15.673469,674,?
15.696689,511,?
15.719909,522,?
15.743129,510,?
15.766349,643,?
15.789569,577,?
15.812789,623,?
15.836009,538,?
15.859229,527,?
15.882449,556,?
15.905669,563,?
15.928889,566,?
15.952109,666,?
15.975329,688,?
15.998549,492,?
16.021769,582,?
16.044989,553,?
16.068209,547,?
16.091429,610,?
16.114649,666,?
16.137868,502,?
16.161088,501,?
16.184308,562,?
16.207528,556,?
16.230748,658,?
16.253968,657,?
16.277188,667,?
16.300408,488,?
16.323628,511,?
16.346848,644,?
16.370068,559,?
16.393288,476,?
16.416508,595,?
16.439728,621,?
16.462948,524,?
16.486168,556,?
16.509388,649,?
16.532608,672,?
16.555828,647,?
16.579048,636,?
16.602268,596,?
16.625488,532,?
16.648707,615,?
16.671927,514,?
16.695147,588,?
16.718367,574,?
16.741587,561,?
16.764807,587,?
16.788027,505,?
16.811247,550,?
16.834467,596,?
16.857687,598,?
16.880907,767,?
16.904127,616,?
16.927347,591,?
16.950567,515,?
16.973787,521,?
16.997007,533,?
17.020227,540,?
17.043447,567,?
17.066667,569,?
17.089887,552,?
17.113107,613,?
17.136327,511,?
17.159546,545,?
17.182766,565,?
17.205986,565,?
17.229206,558,?
17.252426,596,?
17.275646,522,?
17.298866,542,?
17.322086,586,?
17.345306,558,?
17.368526,634,?
17.391746,700,?
17.414966,561,?
17.438186,477,?
17.461406,556,?
17.484626,658,?
17.507846,605,?
17.531066,560,?
17.554286,571,?
17.577506,506,?
17.600726,500,?
17.623946,576,?
17.647166,541,?
17.670385,585,?
17.693605,551,?
17.716825,586,?
17.740045,686,?
17.763265,662,?
17.786485,618,?
17.809705,592,?
17.832925,779,?
17.856145,487,?
17.879365,495,?
17.902585,591,?
17.925805,501,?
17.949025,635,?
17.972245,688,?
17.995465,849,?
18.018685,607,?
18.041905,521,?
18.065125,589,?
18.088345,558,?
18.111565,651,?
18.134785,614,?
18.158005,627,?
18.181224,583,?
18.204444,593,?
18.227664,622,?
18.250884,549,?
18.274104,628,?
18.297324,529,?
18.320544,599,?
18.343764,541,?
18.366984,564,?
18.390204,515,?
18.413424,579,?
18.436644,598,?
18.459864,581,?
18.483084,557,?
18.506304,511,?
18.529524,541,?
18.552744,501,?
18.575964,666,?
18.599184,678,?
18.622404,1033,?
18.645624,642,?
18.668844,475,?
18.692063,519,?
18.715283,519,?
18.738503,635,?
18.761723,681,?
18.784943,628,?
18.808163,475,?
18.831383,490,?
18.854603,591,?
18.877823,549,?
18.901043,686,?
18.924263,613,?
18.947483,517,?
18.970703,531,?
18.993923,493,?
19.017143,614,?
19.040363,478,?
19.063583,598,?
19.086803,537,?
19.110023,1059,?
19.133243,972,?
19.156463,613,?
19.179683,593,?
19.202902,607,?
19.226122,817,?
19.249342,476,?
19.272562,568,?
19.295782,526,?
19.319002,544,?
19.342222,592,?
19.365442,573,?
19.388662,620,?
19.411882,513,?
19.435102,590,?
19.458322,1064,?
19.481542,471,?
19.504762,557,?
19.527982,647,?
19.551202,650,?
19.574422,661,?
19.597642,558,?
19.620862,513,?
19.644082,533,?
19.667302,547,?
