time,size,pict_type
13.534354,662,B
13.555208,494,B
13.576062,6681,P
13.596917,2181,B
13.617771,2182,B
13.638625,9038,P
13.659479,576,B
13.680333,672,B
13.701187,7864,P
13.722042,2247,B
13.742896,2249,B
13.76375,10250,P
13.784604,679,B
13.805458,551,B
13.826313,5891,P
13.847167,2213,B
13.868021,2209,B
13.888875,8454,P
13.909729,768,B
13.930583,435,B
13.951437,8151,P
13.972292,3544,B
13.993146,3544,B
14.014,9579,P
14.034854,510,B
14.055708,543,B
14.076562,7437,P
14.097417,2935,B
14.118271,2934,B
14.139125,12397,P
14.159979,647,B
14.180833,455,B
14.201688,6782,P
14.222542,4122,B
14.243396,4120,B
14.26425,13856,P
14.285104,553,B
14.305958,449,B
14.326812,7321,P
14.347667,2659,B
14.368521,2661,B
14.389375,9285,P
14.410229,712,B
14.431083,560,B
14.451937,6818,P
14.472792,2593,B
14.493646,2588,B
14.5145,8609,P
14.535354,478,B
14.556208,618,B
14.577063,9833,P
14.597917,4693,B
14.618771,4692,B
14.639625,9342,P
14.660479,733,B
14.681333,501,B
14.702187,6883,P
14.723042,3565,B
14.743896,3560,B
14.76475,9402,P
14.785604,621,B
14.806458,433,B
14.827312,7934,P
14.848167,2868,B
14.869021,2867,B
14.889875,10755,P
14.910729,706,B
14.931583,396,B
14.952438,8263,P
14.973292,402,B
14.994146,9273,P
15.015,27098,I
15.035854,382,B
15.056708,545,B
15.077562,5703,P
15.098417,2665,B
15.119271,2663,B
15.140125,8517,P
15.160979,628,B
15.181833,491,B
15.202687,6311,P
15.223542,2511,B
15.244396,2509,B
15.26525,8286,P
15.286104,578,B
15.306958,445,B
15.327813,6490,P
15.348667,3167,B
15.369521,3166,B
15.390375,8949,P
15.411229,582,B
15.432083,466,B
15.452937,7448,P
15.473792,3087,B
15.494646,3084,B
15.5155,9375,P
15.536354,592,B
15.557208,458,B
15.578062,6560,P
15.598917,3041,B
15.619771,3041,B
15.640625,9300,P
15.661479,622,B
15.682333,516,B
15.703188,6939,P
15.724042,3766,B
15.744896,3769,B
15.76575,8883,P
15.786604,655,B
15.807458,407,B
15.828312,8121,P
15.849167,2676,B
15.870021,2678,B
15.890875,7482,P
15.911729,666,B
15.932583,412,B
15.953437,6255,P
15.974292,2822,B
15.995146,2818,B
16.016,7777,P
16.036854,648,B
16.057708,484,B
16.078563,6163,P
16.099417,1691,B
16.120271,1691,B
16.141125,6988,P
16.161979,660,B
16.182833,483,B
16.203688,5370,P
16.224542,1727,B
16.245396,1727,B
16.26625,6762,P
16.287104,595,B
16.307958,521,B
16.328812,5374,P
16.349667,1565,B
16.370521,1565,B
16.391375,7033,P
16.412229,710,B
16.433083,490,B
16.453937,4494,P
16.474792,2230,B
16.495646,2231,B
16.5165,9406,P
16.537354,665,B
16.558208,490,B
16.579062,4885,P
16.599917,1913,B
16.620771,1913,B
16.641625,6489,P
16.662479,646,B
16.683333,486,B
16.704187,4649,P
16.725042,1655,B
16.745896,1655,B
16.76675,6247,P
16.787604,617,B
16.808458,535,B
16.829313,4310,P
16.850167,1668,B
16.871021,1668,B
16.891875,6862,P
16.912729,695,B
16.933583,466,B
16.954438,5785,P
16.975292,2360,B
16.996146,2362,B
17.017,7678,P
17.037854,606,B
17.058708,531,B
17.079562,4449,P
17.100417,1630,B
17.121271,1635,B
17.142125,7110,P
17.162979,639,B
17.183833,602,B
17.204687,4976,P
17.225542,2204,B
17.246396,2201,B
17.26725,7456,P
17.288104,811,B
17.308958,540,B
17.329812,4467,P
17.350667,1236,B
17.371521,1236,B
17.392375,6607,P
17.413229,660,B
17.434083,491,B
17.454937,5805,P
17.475792,415,B
17.496646,5590,P
17.5175,25870,I
17.538354,312,B
17.559208,440,B
17.580063,3080,P
17.600917,1384,B
17.621771,1384,B
17.642625,5116,P
17.663479,579,B
17.684333,495,B
17.705188,4354,P
17.726042,1351,B
17.746896,1350,B
17.76775,6479,P
17.788604,669,B
17.809458,446,B
17.830312,5270,P
17.851167,2233,B
17.872021,2234,B
17.892875,7133,P
17.913729,613,B
17.934583,447,B
17.955437,5202,P
17.976292,2077,B
17.997146,2077,B
18.018,7979,P
18.038854,644,B
18.059708,427,B
18.080562,5928,P
18.101417,2127,B
18.122271,2125,B
18.143125,7723,P
18.163979,545,B
18.184833,545,B
18.205687,5596,P
18.226542,1895,B
18.247396,1897,B
18.26825,8119,P
18.289104,584,B
18.309958,519,B
18.330813,6019,P
18.351667,2893,B
18.372521,2897,B
18.393375,9515,P
18.414229,558,B
18.435083,598,B
18.455938,6232,P
18.476792,2322,B
18.497646,2320,B
18.5185,8049,P
18.539354,542,B
18.560208,472,B
18.581062,5742,P
18.601917,2075,B
18.622771,2073,B
18.643625,10821,P
18.664479,597,B
18.685333,500,B
18.706187,6228,P
18.727042,2307,B
18.747896,2311,B
18.76875,7864,P
18.789604,659,B
18.810458,621,B
18.831312,6501,P
18.852167,1827,B
18.873021,1827,B
18.893875,7937,P
18.914729,621,B
18.935583,516,B
18.956437,5956,P
18.977292,1873,B
18.998146,1874,B
19.019,8180,P
19.039854,624,B
19.060708,470,B
19.081563,6351,P
19.102417,2500,B
19.123271,2506,B
19.144125,9521,P
19.164979,658,B
19.185833,499,B
19.206688,6943,P
19.227542,2774,B
19.248396,2770,B
19.26925,9968,P
19.290104,552,B
19.310958,545,B
19.331812,6356,P
19.352667,2577,B
19.373521,2582,B
19.394375,9796,P
19.415229,547,B
19.436083,444,B
19.456937,6564,P
19.477792,2778,B
19.498646,2780,B
19.5195,10099,P
19.540354,542,B
19.561208,573,B
19.582062,7976,P
