index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
52,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/f46dcb3970bf,154874.001953125,10326.1376953125,-crf 28,100.67085433006287,00:01:40,0.4117249268687231,1.191864326556819,0.987598,0.997036,85.143523,94.523242
53,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/294798451fe1,126378.7744140625,8426.234375,-crf 28,113.68917536735535,00:01:53,0.5195234940232123,1.0553863163515629,0.991573,0.997079,85.61471,94.896035
54,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/458d7258f8cb,100393.35546875,6691.7744140625,-crf 29,78.99039816856384,00:01:18,0.6260035782771556,1.5194251805628305,0.991029,0.997084,82.26649,97.242103
55,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/bbd16ab4a29f,31820.5146484375,2121.6142578125,-crf 29,68.70453548431396,00:01:08,0.8541052761114435,1.7464058108273535,0.991111,0.997327,83.857873,95.530981
56,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/d4866c8b1cb5,44444.669921875,2963.3232421875,-crf 29,67.11729073524475,00:01:07,0.8337982681464882,1.787706248056177,0.992097,0.997525,88.440123,96.901798
57,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/6c570e2d5582,22541.7822265625,1502.9599609375,-crf 29,83.8025369644165,00:01:23,0.8681026644984172,1.4317704970071181,0.993462,0.996839,83.758619,92.914957
58,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/5edc80ea4fa0,144517.1904296875,9635.603515625,-crf 29,100.78237509727478,00:01:40,0.45106435104271125,1.190545468730916,0.986096,0.996819,84.844279,94.177247
59,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/f9f79bb8fa39,117458.224609375,7831.4619140625,-crf 29,113.21761012077332,00:01:53,0.5534383236409242,1.0597821299354986,0.990501,0.99685,85.052249,94.554902
60,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/7a5acbae5ff5,91566.5439453125,6103.4189453125,-crf 30,78.18446850776672,00:01:18,0.6588861919678115,1.5350874961575955,0.990755,0.996948,81.315815,97.087096
61,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/9c6a32de5990,29401.4755859375,1960.326171875,-crf 30,67.96652960777283,00:01:07,0.8651963926442303,1.765368935157138,0.990208,0.997193,83.164451,95.304457
62,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/664d2f2ecf75,40964.5439453125,2731.2880859375,-crf 30,66.36944460868835,00:01:06,0.8468122688217052,1.8078499934334658,0.991623,0.99741,88.053178,96.774055
