index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
36,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver35-crf/a8668912d1fc,238040.8076171875,15866.7421875,-crf 18,208.3650770187378,00:03:28,0.11322407885294894,0.5760082338040116,0.994717,0.998582,86.295981,98.217905
37,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver35-crf/f1f4277ce8a2,83451.9501953125,5564.1123046875,-crf 18,163.27276706695557,00:02:43,0.6173789341177569,0.7348806672137531,0.995353,0.998507,88.106514,97.070801
38,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver35-crf/9317b73ddcb6,110550.498046875,7370.892578125,-crf 18,180.44889044761658,00:03:00,0.5865942020729094,0.664930660988638,0.995717,0.998572,91.843191,97.793866
39,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver35-crf/b8bbd4749fb5,80550.380859375,5370.6513671875,-crf 18,150.51976943016052,00:02:30,0.5286805407750843,0.7971444578625412,0.996276,0.998205,89.573666,95.266967
40,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver35-crf/e3307b7726b4,268679.14453125,17914.0322265625,-crf 18,248.44288182258606,00:04:08,-0.020553749529946597,0.4829520536864583,0.99406,0.998736,89.03172,96.713118
41,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver35-crf/94d24c33d133,230978.412109375,15400.357421875,-crf 18,230.5971691608429,00:03:50,0.12184857844269437,0.5203272895180645,0.995439,0.998665,90.272888,96.836836
42,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver35-crf/b1a617db664a,212305.89453125,14151.3671875,-crf 19,199.5626997947693,00:03:19,0.20909462090774644,0.6014149945026241,0.994219,0.998351,85.27072,98.008085
43,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver35-crf/e042fef26254,71332.455078125,4756.0517578125,-crf 19,155.4982509613037,00:02:35,0.672945929602464,0.7716228269979638,0.994672,0.998284,86.742783,96.725147
44,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver35-crf/0f9f9ac27145,93676.494140625,6245.828125,-crf 19,171.18257570266724,00:02:51,0.6496948770796406,0.7009241420015068,0.995079,0.998357,91.598885,97.534033
45,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver35-crf/c19d649a2a48,68035.3583984375,4536.2197265625,-crf 19,142.76879024505615,00:02:22,0.6019089172960405,0.8404217742130439,0.995825,0.997913,88.86408,94.822143
46,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver35-crf/09b9f94ab9f9,242109.7587890625,16142.533203125,-crf 19,239.68730878829956,00:03:59,0.08036769075974859,0.500593880446027,0.993152,0.998461,87.693002,96.227387
47,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver35-crf/31979f088ba8,207158.583984375,13812.18359375,-crf 19,222.49929118156433,00:03:42,0.21240862575704866,0.539264639284126,0.994417,0.998385,89.469594,96.412914
48,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver35-crf/a1624dd2e673,188546.85546875,12567.6953125,-crf 20,189.0836627483368,00:03:09,0.29760441870720544,0.6347454785649148,0.993465,0.99809,84.096592,97.771087
49,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver35-crf/93a8da0f0483,60780.267578125,4052.490234375,-crf 20,148.928373336792,00:02:28,0.7213269347100721,0.8056624625091374,0.993507,0.998026,85.48213,96.326532
50,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver35-crf/ac5c853834ff,79345.5205078125,5290.318359375,-crf 20,162.57502126693726,00:02:42,0.7032858395304191,0.7380346566462449,0.994211,0.998115,90.738156,97.226593
51,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver35-crf/93c6d9a78aee,57049.212890625,3803.724609375,-crf 20,133.38691306114197,00:02:13,0.6661914707050449,0.8995335242896036,0.995296,0.997594,87.752578,94.330696
52,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver35-crf/620b215bf2e7,217033.9677734375,14470.619140625,-crf 20,229.5101339817047,00:03:49,0.17561584479147674,0.5227917300138243,0.992378,0.99813,86.824376,95.64875
53,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver35-crf/53ce962d8b5f,185356.310546875,12358.5283203125,-crf 20,213.21761012077332,00:03:33,0.2952981791030803,0.5627396345547446,0.993229,0.998056,88.456212,95.906298
54,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver35-crf/e923e4c80b87,166685.5048828125,11110.5146484375,-crf 21,179.1941990852356,00:02:59,0.3790447376904099,0.6697761457273024,0.992506,0.997792,82.963363,97.494151
55,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver35-crf/4c8320593e44,51724.373046875,3448.693359375,-crf 21,142.8022177219391,00:02:22,0.7628475463908604,0.840225046319895,0.992403,0.997731,84.406865,95.853044
56,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver35-crf/89305e255930,67325.1171875,4488.8642578125,-crf 21,155.67158389091492,00:02:35,0.7482363780972574,0.7707636615561053,0.993252,0.997846,89.826365,96.886365
57,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver35-crf/dd790c4f5989,47558.296875,3170.9228515625,-crf 21,126.17339038848877,00:02:06,0.7217250803082432,0.9509612100504097,0.994842,0.997247,85.747268,93.784432
58,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver35-crf/8ec7a1712e05,193539.560546875,12904.142578125,-crf 21,219.88064575195312,00:03:39,0.2648572536469491,0.5456869548007238,0.991691,0.997742,85.491887,95.002809
59,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver35-crf/aa077c09133d,165235.4033203125,11016.978515625,-crf 21,203.40541410446167,00:03:23,0.37179538558513736,0.5898859699888791,0.991966,0.99767,87.299694,95.317304
60,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver35-crf/4437530f89a5,146830.978515625,9787.1005859375,-crf 22,171.93377828598022,00:02:51,0.453009013330558,0.6980594575218885,0.991524,0.997454,81.969386,97.182375
61,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver35-crf/17fdf902d830,44045.8095703125,2936.7294921875,-crf 22,137.71584296226501,00:02:17,0.7980531962884446,0.8712577828309623,0.990743,0.997397,83.17037,95.312496
62,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver35-crf/00694d78f956,57343.6513671875,3823.35546875,-crf 22,148.03240776062012,00:02:28,0.7855622691138553,0.8105387314514716,0.992068,0.997542,88.356477,96.489914
63,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver35-crf/1375e5f220dc,39536.041015625,2636.04296875,-crf 22,118.26720905303955,00:01:58,0.7686652096169487,1.0145331149751713,0.994471,0.996867,85.007636,93.182004
64,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver35-crf/fd09e7d9fcb4,171583.78515625,11440.2529296875,-crf 22,209.04024934768677,00:03:29,0.34825430680428304,0.5739851553680122,0.989941,0.997282,83.913846,94.251433
65,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver35-crf/83006e5b8bdb,146839.0791015625,9790.4140625,-crf 22,194.9037492275238,00:03:14,0.44173594027418184,0.6156166850332497,0.990444,0.997217,85.626949,94.639601
66,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver35-crf/bd6ed5fcf965,129002.65234375,8598.7431640625,-crf 23,162.33310270309448,00:02:42,0.5194250640986239,0.7393439662119642,0.990474,0.997072,80.723026,96.82006
67,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver35-crf/bf48a5cd72bd,37586.6064453125,2506.0654296875,-crf 23,131.95152306556702,00:02:11,0.8276681684808648,0.9093187953607681,0.989727,0.997017,81.745442,94.695661
68,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver35-crf/bc800376b647,49003.4638671875,3267.2783203125,-crf 23,141.87304615974426,00:02:21,0.8167505670339343,0.8457279465537084,0.990727,0.997202,86.676393,96.034052
69,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver35-crf/995b9a4fc4f3,32894.291015625,2193.2080078125,-crf 23,112.80280661582947,00:01:52,0.8075276704136533,1.063679207988452,0.993793,0.996458,83.918992,92.515235
70,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver35-crf/b5beb9ea9b61,151009.658203125,10068.484375,-crf 23,200.60075569152832,00:03:20,0.42640329169088154,0.598133339958635,0.987519,0.996732,82.143423,93.393464
71,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver35-crf/8dd023c78bc8,130111.146484375,8675.087890625,-crf 23,187.10558485984802,00:03:07,0.5053334759631104,0.64127428419561,0.98864,0.996688,84.027584,93.872892
72,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver35-crf/02db47ab3655,113012.494140625,7532.91015625,-crf 24,154.42776608467102,00:02:34,0.57899336842343,0.7771918421341041,0.989167,0.99664,79.697959,96.390184
73,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver35-crf/0813c4c7159d,32162.7548828125,2144.43359375,-crf 24,127.66811919212341,00:02:07,0.8525361297588673,0.9398274272329269,0.988882,0.996586,80.381736,93.970737
74,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver35-crf/5aa648af6f91,42033.0380859375,2802.529296875,-crf 24,135.41918182373047,00:02:15,0.8428166136180697,0.8860340048146267,0.98927,0.996815,85.23024,95.495581
75,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver35-crf/50faca6aae9b,27391.923828125,1826.3408203125,-crf 24,107.60633563995361,00:01:47,0.8397233310623216,1.1150458686881435,0.993115,0.996023,82.717874,91.777137
76,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver35-crf/966521431f21,132060.2783203125,8805.044921875,-crf 24,191.63369297981262,00:03:11,0.49838081984778815,0.6261216288966458,0.985828,0.996086,80.18862,92.397463
77,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver35-crf/d580dbd84a69,114800.072265625,7654.23046875,-crf 24,178.02605724334717,00:02:58,0.5635442908525898,0.6739799884237669,0.986609,0.996074,82.525995,92.969239
78,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver35-crf/38f7cbb4e25c,98664.72265625,6576.5517578125,-crf 25,148.05168175697327,00:02:28,0.632443272252211,0.8106628616148566,0.987828,0.996144,78.410283,95.863591
79,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver35-crf/ed9e471f90a6,27563.0244140625,1837.7490234375,-crf 25,123.34448766708374,00:02:03,0.8736255563163668,0.9727714814775626,0.987557,0.996091,77.889324,93.1321
80,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver35-crf/11575ea8fd07,36201.728515625,2413.7294921875,-crf 25,130.3555383682251,00:02:10,0.8646229123545327,0.9204518772425804,0.987349,0.996369,83.028164,94.866681
81,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver35-crf/0e20e829dedc,22865.2275390625,1524.525390625,-crf 25,104.55664014816284,00:01:44,0.8662101089555394,1.1475693923405808,0.992448,0.995536,80.842333,90.955379
82,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver35-crf/d3a316031156,114754.6748046875,7651.2041015625,-crf 25,179.60365104675293,00:02:59,0.5641146101892843,0.668059915824129,0.983544,0.995323,78.120502,91.283771
83,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver35-crf/a94237ff2b34,100892.259765625,6726.9345703125,-crf 25,171.52946782112122,00:02:51,0.6164200778410474,0.6995066301093343,0.98424,0.995357,80.404493,91.981679
84,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver35-crf/1f9fc227edd8,85737.646484375,5714.8896484375,-crf 26,140.85564136505127,00:02:20,0.6806006449094564,0.8520780483967115,0.98654,0.995583,76.905179,95.262665
85,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver35-crf/84166fa323da,23663.81640625,1577.771484375,-crf 26,118.80277681350708,00:01:58,0.8915031388120913,1.009959558338862,0.985433,0.995519,75.889252,92.169343
