"index","codec","type","preset","threads","infile_options","outfile_filename","outfile_size_kbyte","outfile_bit_rate_kbs","outfile_options","elapsed_encode_second","elapsed_encode_time","compression_ratio_persent","compression_speed","ssim_min","ssim_harmonic_mean","vmaf_min","vmaf_harmonic_mean"
65,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1f5805d61c21",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 31 -min_qp_b 37",12.75271463394165,"00:00:12",0.5810083310107986,9.41132954395168,0.977528,0.994084,72.880796,95.504919
66,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d350609fc7c8",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 34 -min_qp_b 25",12.75212049484253,"00:00:12",0.5810083310107986,9.41176803093579,0.977528,0.994084,72.880796,95.504919
67,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/816a1f9dab4e",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 34 -min_qp_b 28",12.746910810470581,"00:00:12",0.5810083310107986,9.415614636717551,0.977528,0.994084,72.880796,95.504919
68,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/555aa6994a11",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 34 -min_qp_b 31",12.74689245223999,"00:00:12",0.5810083310107986,9.415628197201043,0.977528,0.994084,72.880796,95.504919
69,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/b4fcc1aea8ac",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 34 -min_qp_b 34",12.756183624267578,"00:00:12",0.5810083310107986,9.40877017258296,0.977528,0.994084,72.880796,95.504919
70,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/a7214b042f31",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 34 -min_qp_b 37",12.753762483596802,"00:00:12",0.5810083310107986,9.410556308725619,0.977528,0.994084,72.880796,95.504919
71,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/205e2d0f29a2",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 37 -min_qp_b 25",12.753575325012207,"00:00:12",0.5810083310107986,9.41069440854109,0.977528,0.994084,72.880796,95.504919
72,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/5c023c0d4174",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 37 -min_qp_b 28",12.741815567016602,"00:00:12",0.5810083310107986,9.419379786871437,0.977528,0.994084,72.880796,95.504919
73,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d3ef6f2b9088",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 37 -min_qp_b 31",12.751239776611328,"00:00:12",0.5810083310107986,9.412418094446311,0.977528,0.994084,72.880796,95.504919
74,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1fe7985f4a93",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 37 -min_qp_b 34",12.74024748802185,"00:00:12",0.5810083310107986,9.420539131036554,0.977528,0.994084,72.880796,95.504919
75,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/e8dbb70f846a",107448.8701171875,7162.0634765625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 27 -min_qp_p 37 -min_qp_b 37",12.743770122528076,"00:00:12",0.5810083310107986,9.417935104450137,0.977528,0.994084,72.880796,95.504919
76,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/e6ab31bc1fd7",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 25",12.718274116516113,"00:00:12",0.5998151500000983,9.436815003392677,0.977041,0.993431,71.417141,95.149776
77,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/27a03995ea9d",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 28",12.717130661010742,"00:00:12",0.5998151500000983,9.437663510682286,0.977041,0.993431,71.417141,95.149776
78,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/f573d84f180a",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 31",12.717473983764648,"00:00:12",0.5998151500000983,9.437408730162895,0.977041,0.993431,71.417141,95.149776
79,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/c3a5b5efce7d",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 34",12.716472148895264,"00:00:12",0.5998151500000983,9.438152232372614,0.977041,0.993431,71.417141,95.149776
80,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/8ad75f6a02a1",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 25 -min_qp_b 37",12.722824811935425,"00:00:12",0.5998151500000983,9.433439646784093,0.977041,0.993431,71.417141,95.149776
81,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1b0b4b979ca3",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 25",12.720568180084229,"00:00:12",0.5998151500000983,9.435113141243766,0.977041,0.993431,71.417141,95.149776
82,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1246b4e3cc41",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 28",12.714281558990479,"00:00:12",0.5998151500000983,9.439778366016432,0.977041,0.993431,71.417141,95.149776
83,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/8f316e9e3e92",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 31",12.721385955810547,"00:00:12",0.5998151500000983,9.434506618768244,0.977041,0.993431,71.417141,95.149776
84,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1dbab1635a7f",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 34",12.720500469207764,"00:00:12",0.5998151500000983,9.435163364093242,0.977041,0.993431,71.417141,95.149776
85,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/4b5b7093b253",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 37",12.723037004470825,"00:00:12",0.5998151500000983,9.433282317565014,0.977041,0.993431,71.417141,95.149776
86,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/993545182389",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 25",12.722115278244019,"00:00:12",0.5998151500000983,9.433965765523693,0.977041,0.993431,71.417141,95.149776
87,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/6c94fdcf5a4f",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 28",12.711302518844604,"00:00:12",0.5998151500000983,9.441990686797785,0.977041,0.993431,71.417141,95.149776
88,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/2fc8566a4a1e",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 31",12.720107078552246,"00:00:12",0.5998151500000983,9.435455162352314,0.977041,0.993431,71.417141,95.149776
89,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/91b3edff7373",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 34",12.720119714736938,"00:00:12",0.5998151500000983,9.435445789157976,0.977041,0.993431,71.417141,95.149776
90,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/dd09285f728d",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 37",12.719762563705444,"00:00:12",0.5998151500000983,9.43571072171307,0.977041,0.993431,71.417141,95.149776
91,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/c76a04c7a6ae",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 34 -min_qp_b 25",12.727094411849976,"00:00:12",0.5998151500000983,9.430274979986907,0.977041,0.993431,71.417141,95.149776
92,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/56dee30f9e0b",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 34 -min_qp_b 28",12.722947835922241,"00:00:12",0.5998151500000983,9.433348430552625,0.977041,0.993431,71.417141,95.149776
93,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/ee59d492cc44",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 34 -min_qp_b 31",12.721230030059814,"00:00:12",0.5998151500000983,9.43462225872789,0.977041,0.993431,71.417141,95.149776
94,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/a72236215ffb",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 34 -min_qp_b 34",12.723965644836426,"00:00:12",0.5998151500000983,9.43259384299783,0.977041,0.993431,71.417141,95.149776
95,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/278ef6a1c0e8",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 34 -min_qp_b 37",12.726242542266846,"00:00:12",0.5998151500000983,9.430906224000159,0.977041,0.993431,71.417141,95.149776
96,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d2de2f87448c",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 37 -min_qp_b 25",12.72037386894226,"00:00:12",0.5998151500000983,9.4352572681089,0.977041,0.993431,71.417141,95.149776
97,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/9bff2548286b",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 37 -min_qp_b 28",12.717288494110107,"00:00:12",0.5998151500000983,9.437546380707344,0.977041,0.993431,71.417141,95.149776
98,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/71bdc6f49b71",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 37 -min_qp_b 31",12.729516506195068,"00:00:12",0.5998151500000983,9.428480645088909,0.977041,0.993431,71.417141,95.149776
99,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/e1caf6285468",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 37 -min_qp_b 34",12.723305463790894,"00:00:12",0.5998151500000983,9.433083277106213,0.977041,0.993431,71.417141,95.149776
100,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/7bf7d442fa78",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 37 -min_qp_b 37",12.72450590133667,"00:00:12",0.5998151500000983,9.432193354351957,0.977041,0.993431,71.417141,95.149776
101,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/2a5c6c2810f0",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 25 -min_qp_b 25",12.697724342346191,"00:00:12",0.6146936903841824,9.452087379132976,0.976686,0.992742,70.160659,94.689284
102,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/8fc20044eff9",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 25 -min_qp_b 28",12.692692041397095,"00:00:12",0.6146936903841824,9.455834870061915,0.976686,0.992742,70.160659,94.689284
103,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/5a8a149f9d96",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 25 -min_qp_b 31",12.699989795684814,"00:00:12",0.6146936903841824,9.450401294084521,0.976686,0.992742,70.160659,94.689284
104,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/7ce954d70f89",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 25 -min_qp_b 34",12.69710087776184,"00:00:12",0.6146936903841824,9.452551504115979,0.976686,0.992742,70.160659,94.689284
105,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/6249fcb4f56f",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 25 -min_qp_b 37",12.700175046920776,"00:00:12",0.6146936903841824,9.450263445707346,0.976686,0.992742,70.160659,94.689284
106,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/6a1bfda76532",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 28 -min_qp_b 25",12.70463252067566,"00:00:12",0.6146936903841824,9.446947781030119,0.976686,0.992742,70.160659,94.689284
107,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/a4e40c6de5c0",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 28 -min_qp_b 28",12.704682350158691,"00:00:12",0.6146936903841824,9.446910728822814,0.976686,0.992742,70.160659,94.689284
108,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/e049b405c810",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 28 -min_qp_b 31",12.717648983001709,"00:00:12",0.6146936903841824,9.43727886816326,0.976686,0.992742,70.160659,94.689284
109,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/ba10943bbf49",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 28 -min_qp_b 34",12.711201667785645,"00:00:12",0.6146936903841824,9.442065599837823,0.976686,0.992742,70.160659,94.689284
110,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d258185acfa8",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 28 -min_qp_b 37",12.704163789749146,"00:00:12",0.6146936903841824,9.447296334202088,0.976686,0.992742,70.160659,94.689284
111,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/b5b2724b0e8b",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 31 -min_qp_b 25",12.70947813987732,"00:00:12",0.6146936903841824,9.44334603506848,0.976686,0.992742,70.160659,94.689284
112,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/0cca5bb8f7fb",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 31 -min_qp_b 28",12.706665277481079,"00:00:12",0.6146936903841824,9.445436499590576,0.976686,0.992742,70.160659,94.689284
113,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/46dd588c6133",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 31 -min_qp_b 31",12.706003427505493,"00:00:12",0.6146936903841824,9.445928508108622,0.976686,0.992742,70.160659,94.689284
114,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/7654df082358",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 31 -min_qp_b 34",12.709302425384521,"00:00:12",0.6146936903841824,9.443476595559003,0.976686,0.992742,70.160659,94.689284
115,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/068dc827e12d",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 31 -min_qp_b 37",12.704668998718262,"00:00:12",0.6146936903841824,9.446920656658467,0.976686,0.992742,70.160659,94.689284
116,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/79cfc7e188b4",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 34 -min_qp_b 25",12.707768201828003,"00:00:12",0.6146936903841824,9.444616717413464,0.976686,0.992742,70.160659,94.689284
117,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/4db96de60025",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 34 -min_qp_b 28",12.717952728271484,"00:00:12",0.6146936903841824,9.437053475847609,0.976686,0.992742,70.160659,94.689284
118,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/b1225e2ae040",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 34 -min_qp_b 31",12.703331470489502,"00:00:12",0.6146936903841824,9.447915318813234,0.976686,0.992742,70.160659,94.689284
119,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/a306b903ef15",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 34 -min_qp_b 34",12.70368242263794,"00:00:12",0.6146936903841824,9.447654310542632,0.976686,0.992742,70.160659,94.689284
120,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/274fe04f82e5",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 34 -min_qp_b 37",12.70689058303833,"00:00:12",0.6146936903841824,9.445269022793628,0.976686,0.992742,70.160659,94.689284
121,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/37ff5c8ba1b8",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 37 -min_qp_b 25",12.701564311981201,"00:00:12",0.6146936903841824,9.449229799733162,0.976686,0.992742,70.160659,94.689284
122,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/e8bb69fdb04f",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 37 -min_qp_b 28",12.706692218780518,"00:00:12",0.6146936903841824,9.44541647295196,0.976686,0.992742,70.160659,94.689284
123,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/84c0ed5ead35",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 37 -min_qp_b 31",12.698013544082642,"00:00:12",0.6146936903841824,9.451872104509615,0.976686,0.992742,70.160659,94.689284
124,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/26b6dda25c3b",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 37 -min_qp_b 34",12.69894003868103,"00:00:12",0.6146936903841824,9.451182510856695,0.976686,0.992742,70.160659,94.689284
125,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/9d8d6c829839",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 37 -min_qp_b 37",12.697538614273071,"00:00:12",0.6146936903841824,9.452225635690345,0.976686,0.992742,70.160659,94.689284
126,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/aeee0af6c8c5",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 25 -min_qp_b 25",12.654472351074219,"00:00:12",0.6465814939612499,9.484393870425714,0.975806,0.991664,68.602832,93.941815
127,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1c21a0b93665",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 25 -min_qp_b 28",12.650097370147705,"00:00:12",0.6465814939612499,9.487674006622973,0.975806,0.991664,68.602832,93.941815
128,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1c0f1b4184dd",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 25 -min_qp_b 31",12.654234886169434,"00:00:12",0.6465814939612499,9.484571851212987,0.975806,0.991664,68.602832,93.941815
129,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/752f9a089aa2",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 25 -min_qp_b 34",12.647252798080444,"00:00:12",0.6465814939612499,9.489807938227992,0.975806,0.991664,68.602832,93.941815
