"index","codec","type","preset","threads","infile_options","outfile_filename","outfile_size_kbyte","outfile_bit_rate_kbs","outfile_options","elapsed_encode_second","elapsed_encode_time","compression_ratio_persent","compression_speed","ssim_min","ssim_harmonic_mean","vmaf_min","vmaf_harmonic_mean"
663,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/47faa2d49e60",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 25",12.71267819404602,"00:00:12",0.5998151500000983,9.440968942029173,0.977041,0.993431,71.417141,95.149776
664,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/6469b77615f3",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 26",12.710134744644165,"00:00:12",0.5998151500000983,9.442858192402278,0.977041,0.993431,71.417141,95.149776
665,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f36c829bfd7b",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 27",12.723202228546143,"00:00:12",0.5998151500000983,9.433159816537355,0.977041,0.993431,71.417141,95.149776
666,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/42961ed14b56",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 28",12.711326837539673,"00:00:12",0.5998151500000983,9.441972622838351,0.977041,0.993431,71.417141,95.149776
667,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/8c907cf8e854",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 29",12.719430446624756,"00:00:12",0.5998151500000983,9.435957097579685,0.977041,0.993431,71.417141,95.149776
668,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/2ba78aeda281",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 30",12.715808868408203,"00:00:12",0.5998151500000983,9.438644544129925,0.977041,0.993431,71.417141,95.149776
669,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/12b9a2c0038c",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 31",12.716861486434937,"00:00:12",0.5998151500000983,9.437863275307764,0.977041,0.993431,71.417141,95.149776
670,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f193836606fd",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 32",12.70998501777649,"00:00:12",0.5998151500000983,9.442969431682032,0.977041,0.993431,71.417141,95.149776
671,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5b9e2c1c2ea4",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 28 -min_qp_b 33",12.72443437576294,"00:00:12",0.5998151500000983,9.432246373843533,0.977041,0.993431,71.417141,95.149776
672,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b8f52deef817",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 29 -min_qp_b 23",12.713866233825684,"00:00:12",0.5998151500000983,9.440086736218964,0.977041,0.993431,71.417141,95.149776
673,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/d04705ccf1c6",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 29 -min_qp_b 24",12.709341526031494,"00:00:12",0.5998151500000983,9.443447542437422,0.977041,0.993431,71.417141,95.149776
674,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/2f8b27fdc16c",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 29 -min_qp_b 25",12.71468734741211,"00:00:12",0.5998151500000983,9.439477096102433,0.977041,0.993431,71.417141,95.149776
675,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/02d49ad0b5a9",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 29 -min_qp_b 26",12.718923330307007,"00:00:12",0.5998151500000983,9.436333318718336,0.977041,0.993431,71.417141,95.149776
676,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f7bf37507941",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 29 -min_qp_b 27",12.714255094528198,"00:00:12",0.5998151500000983,9.439798014722285,0.977041,0.993431,71.417141,95.149776
677,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e0620dc492f5",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 29 -min_qp_b 28",12.714863538742065,"00:00:12",0.5998151500000983,9.439346292180032,0.977041,0.993431,71.417141,95.149776
678,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/019ed586fd25",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 29 -min_qp_b 29",12.717459440231323,"00:00:12",0.5998151500000983,9.437419522669765,0.977041,0.993431,71.417141,95.149776
679,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c963e7638b3c",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 29 -min_qp_b 30",12.721010208129883,"00:00:12",0.5998151500000983,9.434785291131698,0.977041,0.993431,71.417141,95.149776
680,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a92e6ab57a16",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 29 -min_qp_b 31",12.714059829711914,"00:00:12",0.5998151500000983,9.43994299283705,0.977041,0.993431,71.417141,95.149776
681,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/3105ba9c89ff",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 29 -min_qp_b 32",12.712543964385986,"00:00:12",0.5998151500000983,9.441068627666843,0.977041,0.993431,71.417141,95.149776
682,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/ce16f2cfd0fb",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 29 -min_qp_b 33",12.712762832641602,"00:00:12",0.5998151500000983,9.44090608627054,0.977041,0.993431,71.417141,95.149776
683,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/833c23f3fbd0",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 30 -min_qp_b 23",12.717708349227905,"00:00:12",0.5998151500000983,9.437234814972497,0.977041,0.993431,71.417141,95.149776
684,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/56ffd1a61c43",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 30 -min_qp_b 24",12.719459295272827,"00:00:12",0.5998151500000983,9.435935696150645,0.977041,0.993431,71.417141,95.149776
685,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b66d60f37fce",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 30 -min_qp_b 25",12.716602087020874,"00:00:12",0.5998151500000983,9.438055793418094,0.977041,0.993431,71.417141,95.149776
686,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/55a7c55af345",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 30 -min_qp_b 26",12.715138912200928,"00:00:12",0.5998151500000983,9.439141862998737,0.977041,0.993431,71.417141,95.149776
687,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/d4dbf3ab5f20",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 30 -min_qp_b 27",12.719458818435669,"00:00:12",0.5998151500000983,9.435936049892485,0.977041,0.993431,71.417141,95.149776
688,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/fad0fa901ae0",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 30 -min_qp_b 28",12.712528228759766,"00:00:12",0.5998151500000983,9.441080313865243,0.977041,0.993431,71.417141,95.149776
689,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/37fbed3f3319",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 30 -min_qp_b 29",12.714193344116211,"00:00:12",0.5998151500000983,9.43984386202071,0.977041,0.993431,71.417141,95.149776
690,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/acaf53b8e996",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 30 -min_qp_b 30",12.716900825500488,"00:00:12",0.5998151500000983,9.43783407977285,0.977041,0.993431,71.417141,95.149776
691,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c7a661ca310a",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 30 -min_qp_b 31",12.716057777404785,"00:00:12",0.5998151500000983,9.438459788478157,0.977041,0.993431,71.417141,95.149776
692,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b5d1b2647b89",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 30 -min_qp_b 32",12.716874837875366,"00:00:12",0.5998151500000983,9.437853366499908,0.977041,0.993431,71.417141,95.149776
693,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5bc4d53924f2",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 30 -min_qp_b 33",12.717053174972534,"00:00:12",0.5998151500000983,9.437721015132832,0.977041,0.993431,71.417141,95.149776
694,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/49d744e2ee62",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 23",12.723231554031372,"00:00:12",0.5998151500000983,9.433138074263178,0.977041,0.993431,71.417141,95.149776
695,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/1d19f04c08bd",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 24",12.716564893722534,"00:00:12",0.5998151500000983,9.438083397761549,0.977041,0.993431,71.417141,95.149776
696,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/8cc91dc6be08",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 25",12.713988780975342,"00:00:12",0.5998151500000983,9.439995745441642,0.977041,0.993431,71.417141,95.149776
697,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/441948ceb8f8",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 26",12.717039823532104,"00:00:12",0.5998151500000983,9.437730923662778,0.977041,0.993431,71.417141,95.149776
698,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/eb4279b78c6f",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 27",12.712793588638306,"00:00:12",0.5998151500000983,9.440883245934586,0.977041,0.993431,71.417141,95.149776
699,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/37a06e465739",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 28",12.713281393051147,"00:00:12",0.5998151500000983,9.440521002359059,0.977041,0.993431,71.417141,95.149776
700,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/71998ea17a83",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 29",12.716904640197754,"00:00:12",0.5998151500000983,9.437831248700283,0.977041,0.993431,71.417141,95.149776
701,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/2951d5b90049",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 30",12.718432664871216,"00:00:12",0.5998151500000983,9.436697363779713,0.977041,0.993431,71.417141,95.149776
702,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e7d49a032176",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 31",12.709139108657837,"00:00:12",0.5998151500000983,9.443597947420283,0.977041,0.993431,71.417141,95.149776
703,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/d8ef8c7a0f80",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 32",12.707776546478271,"00:00:12",0.5998151500000983,9.4446105155399,0.977041,0.993431,71.417141,95.149776
704,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/4925b6495d2a",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 31 -min_qp_b 33",12.718202590942383,"00:00:12",0.5998151500000983,9.436868074854818,0.977041,0.993431,71.417141,95.149776
705,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5588ff7f0a9f",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 32 -min_qp_b 23",12.71762228012085,"00:00:12",0.5998151500000983,9.437298683387183,0.977041,0.993431,71.417141,95.149776
706,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/0b3664009bff",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 32 -min_qp_b 24",12.717897176742554,"00:00:12",0.5998151500000983,9.437094696714698,0.977041,0.993431,71.417141,95.149776
707,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/bbda2ad05627",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 32 -min_qp_b 25",12.716799259185791,"00:00:12",0.5998151500000983,9.437909457704565,0.977041,0.993431,71.417141,95.149776
708,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e3cf1afa89e1",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 32 -min_qp_b 26",12.714810371398926,"00:00:12",0.5998151500000983,9.439385763076464,0.977041,0.993431,71.417141,95.149776
709,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/900295786670",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 32 -min_qp_b 27",12.71384882926941,"00:00:12",0.5998151500000983,9.440099659175894,0.977041,0.993431,71.417141,95.149776
710,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/4dc66adb6108",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 32 -min_qp_b 28",12.717223167419434,"00:00:12",0.5998151500000983,9.437594860132846,0.977041,0.993431,71.417141,95.149776
711,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b9c0085d81e1",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 32 -min_qp_b 29",12.717024087905884,"00:00:12",0.5998151500000983,9.437742601599783,0.977041,0.993431,71.417141,95.149776
712,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/bba3583b0224",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 32 -min_qp_b 30",12.711424112319946,"00:00:12",0.5998151500000983,9.44190036769179,0.977041,0.993431,71.417141,95.149776
713,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/70853010d812",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 32 -min_qp_b 31",12.720951557159424,"00:00:12",0.5998151500000983,9.43482879096824,0.977041,0.993431,71.417141,95.149776
714,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/2aa6970aba69",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 32 -min_qp_b 32",12.71027421951294,"00:00:12",0.5998151500000983,9.442754572182565,0.977041,0.993431,71.417141,95.149776
715,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/4cc991448332",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 32 -min_qp_b 33",12.72012209892273,"00:00:12",0.5998151500000983,9.435444020632831,0.977041,0.993431,71.417141,95.149776
716,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/7e7b52777c18",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 33 -min_qp_b 23",12.712148666381836,"00:00:12",0.5998151500000983,9.44136220790127,0.977041,0.993431,71.417141,95.149776
717,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/87a08ec3a8f4",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 33 -min_qp_b 24",12.722215175628662,"00:00:12",0.5998151500000983,9.433891688132784,0.977041,0.993431,71.417141,95.149776
718,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e4d80c62ef79",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 33 -min_qp_b 25",12.718159675598145,"00:00:12",0.5998151500000983,9.436899918018632,0.977041,0.993431,71.417141,95.149776
719,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b353e4b88286",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 33 -min_qp_b 26",12.719934701919556,"00:00:12",0.5998151500000983,9.435583028731104,0.977041,0.993431,71.417141,95.149776
720,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5595a0f78d3a",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 33 -min_qp_b 27",12.71405029296875,"00:00:12",0.5998151500000983,9.439950073689314,0.977041,0.993431,71.417141,95.149776
721,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/bb99a28b042c",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 33 -min_qp_b 28",12.717547416687012,"00:00:12",0.5998151500000983,9.437354237226492,0.977041,0.993431,71.417141,95.149776
722,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/30a2984a0f97",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 33 -min_qp_b 29",12.712764024734497,"00:00:12",0.5998151500000983,9.44090520098414,0.977041,0.993431,71.417141,95.149776
723,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/12690860cd90",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 33 -min_qp_b 30",12.713371753692627,"00:00:12",0.5998151500000983,9.440453903594845,0.977041,0.993431,71.417141,95.149776
724,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/0f697e56f75a",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 33 -min_qp_b 31",12.720117807388306,"00:00:12",0.5998151500000983,9.435447203978569,0.977041,0.993431,71.417141,95.149776
725,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/52bbfb4d6134",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 33 -min_qp_b 32",12.718226671218872,"00:00:12",0.5998151500000983,9.43685020739591,0.977041,0.993431,71.417141,95.149776
726,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/bd9809232051",102625.9306640625,6840.587890625,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 28 -min_qp_p 33 -min_qp_b 33",12.716659307479858,"00:00:12",0.5998151500000983,9.4380133255127,0.977041,0.993431,71.417141,95.149776
727,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/df9ff66ad889",98810.3837890625,6586.2607421875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 29 -min_qp_p 23 -min_qp_b 23",12.684033155441284,"00:00:12",0.6146936903841824,9.462289993188246,0.976686,0.992742,70.160659,94.689284
