time,size,pict_type
14.966667,7788,P
14.983333,857,B
15.0,1787,B
15.016667,865,B
15.033333,24413,P
15.05,1137,B
15.066667,1179,B
15.083333,1026,B
15.1,11428,P
15.116667,1102,B
15.133333,871,B
15.15,999,B
15.166667,10090,P
15.183333,932,B
15.2,804,B
15.216667,879,B
15.233333,10151,P
15.25,1052,B
15.266667,875,B
15.283333,870,B
15.3,9577,P
15.316667,694,B
15.333333,1041,B
15.35,840,B
15.366667,8845,P
15.383333,817,B
15.4,793,B
15.416667,803,B
15.433333,9534,P
15.45,679,B
15.466667,972,B
15.483333,572,B
15.5,16725,P
15.516667,701,B
15.533333,747,B
15.55,568,B
15.566667,13099,P
15.583333,606,B
15.6,573,B
15.616667,650,B
15.633333,11281,P
15.65,499,B
15.666667,742,B
15.683333,389,B
15.7,6355,P
15.716667,756,B
15.733333,578,B
15.75,625,B
15.766667,11656,P
15.783333,696,B
15.8,666,B
15.816667,743,B
15.833333,6131,P
15.85,792,B
15.866667,999,B
15.883333,468,B
15.9,11097,P
15.916667,555,B
15.933333,708,B
15.95,246,B
15.966667,17342,P
15.983333,544,B
16.0,684,B
16.016667,356,B
16.033333,22787,P
16.05,688,B
16.066667,374,B
16.083333,235,B
16.1,7796,P
16.116667,346,B
16.133333,533,B
16.15,544,B
16.166667,4462,P
16.183333,389,B
16.2,386,B
16.216667,221,B
16.233333,3438,P
16.25,124,B
16.266667,1721,B
16.283333,559,B
16.3,106759,P
16.316667,885,B
16.333333,1463,B
16.35,844,B
16.366667,11197,P
16.383333,1137,B
16.4,1738,B
16.416667,955,B
16.433333,14283,P
16.45,1124,B
16.466667,1729,B
16.483333,878,B
16.5,16195,P
16.516667,989,B
16.533333,1343,B
16.55,940,B
16.566667,11061,P
16.583333,1051,B
16.6,1519,B
16.616667,953,B
16.633333,10838,P
16.65,6184,P
16.666667,137623,I
16.683333,1133,B
16.7,1703,B
16.716667,891,B
16.733333,7686,P
16.75,1066,B
16.766667,1806,B
16.783333,960,B
16.8,14006,P
16.816667,1080,B
16.833333,1329,B
16.85,848,B
16.866667,10764,P
16.883333,915,B
16.9,1378,B
16.916667,939,B
16.933333,11601,P
16.95,1456,B
16.966667,951,B
16.983333,958,B
17.0,11879,P
17.016667,1190,B
17.033333,1738,B
17.05,1044,B
17.066667,9362,P
17.083333,1127,B
17.1,1835,B
17.116667,1097,B
17.133333,9918,P
17.15,993,B
17.166667,1267,B
17.183333,900,B
17.2,10084,P
17.216667,1039,B
17.233333,1097,B
17.25,766,B
17.266667,10956,P
17.283333,1321,B
17.3,1964,B
17.316667,1258,B
17.333333,9582,P
17.35,1476,B
17.366667,1263,B
17.383333,891,B
17.4,9534,P
17.416667,1162,B
17.433333,1643,B
17.45,1222,B
17.466667,9898,P
17.483333,1069,B
17.5,1766,B
17.516667,1222,B
17.533333,10347,P
17.55,1298,B
17.566667,1879,B
17.583333,1173,B
17.6,9183,P
17.616667,1258,B
17.633333,1736,B
17.65,1138,B
17.666667,9206,P
17.683333,1098,B
17.7,1857,B
17.716667,1141,B
17.733333,9268,P
17.75,1127,B
17.766667,2070,B
17.783333,1220,B
17.8,15120,P
17.816667,1232,B
17.833333,1731,B
17.85,1076,B
17.866667,10762,P
17.883333,1027,B
17.9,1787,B
17.916667,1396,B
17.933333,12353,P
17.95,1255,B
17.966667,1852,B
17.983333,1019,B
18.0,12564,P
18.016667,1256,B
18.033333,1782,B
18.05,1079,B
18.066667,10928,P
18.083333,1264,B
18.1,1961,B
18.116667,1173,B
18.133333,11989,P
18.15,1418,B
18.166667,1314,B
18.183333,888,B
18.2,12041,P
18.216667,1222,B
18.233333,1283,B
18.25,1032,B
18.266667,13451,P
18.283333,1220,B
18.3,1841,B
18.316667,1104,B
18.333333,11346,P
18.35,1229,B
18.366667,1556,B
18.383333,1075,B
18.4,11666,P
18.416667,1098,B
18.433333,1606,B
18.45,1044,B
18.466667,11901,P
18.483333,983,B
18.5,1557,B
18.516667,1137,B
18.533333,12323,P
18.55,1174,B
18.566667,1771,B
18.583333,1145,B
18.6,10524,P
18.616667,1099,B
18.633333,1726,B
18.65,1193,B
18.666667,11634,P
18.683333,1211,B
18.7,1634,B
18.716667,1088,B
18.733333,11112,P
18.75,1065,B
18.766667,1829,B
18.783333,1170,B
18.8,11892,P
18.816667,1257,B
18.833333,1706,B
18.85,1191,B
18.866667,10979,P
18.883333,1266,B
18.9,1650,B
18.916667,1137,B
18.933333,10904,P
18.95,1034,B
18.966667,1776,B
18.983333,967,B
19.0,12113,P
19.016667,1416,B
19.033333,1425,B
19.05,997,B
19.066667,11416,P
19.083333,1182,B
19.1,1721,B
19.116667,1151,B
19.133333,11527,P
19.15,1343,B
19.166667,1817,B
19.183333,1176,B
19.2,11828,P
19.216667,1546,B
19.233333,1525,B
19.25,1155,B
19.266667,12682,P
19.283333,1246,B
19.3,1728,B
19.316667,1015,B
19.333333,9634,P
19.35,1031,B
19.366667,1872,B
19.383333,1134,B
19.4,11428,P
19.416667,1354,B
19.433333,1411,B
19.45,950,B
19.466667,11724,P
19.483333,1001,B
19.5,1636,B
19.516667,1169,B
19.533333,11607,P
19.55,1088,B
19.566667,1915,B
19.583333,1127,B
19.6,11026,P
19.616667,1472,B
19.633333,1414,B
19.65,1036,B
19.666667,11422,P
19.683333,1278,B
19.7,1856,B
19.716667,1197,B
19.733333,10451,P
19.75,1172,B
19.766667,2176,B
19.783333,1272,B
19.8,11704,P
19.816667,1369,B
19.833333,1904,B
19.85,1153,B
19.866667,10905,P
19.883333,1290,B
19.9,1842,B
19.916667,1188,B
19.933333,10254,P
19.95,1166,B
19.966667,1890,B
19.983333,1159,B
20.0,20726,P
20.016667,1262,B
20.033333,1807,B
20.05,1153,B
20.066667,12846,P
20.083333,1312,B
20.1,3763,B
20.116667,3670,B
20.133333,21313,P
20.15,355,B
20.166667,407,B
20.183333,150,B
20.2,6494,P
20.216667,351,B
20.233333,388,B
20.25,268,B
20.266667,6967,P
20.283333,308,B
20.3,451,B
20.316667,220,B
20.333333,6666,P
20.35,272,B
20.366667,390,B
20.383333,188,B
20.4,7437,P
20.416667,359,B
20.433333,662,B
20.45,810,B
20.466667,7458,P
20.483333,1009,B
20.5,1483,B
20.516667,961,B
20.533333,7669,P
20.55,900,B
20.566667,1056,B
20.583333,655,B
20.6,6040,P
20.616667,950,B
20.633333,1767,B
20.65,1368,B
20.666667,5842,P
20.683333,1218,B
20.7,1931,B
20.716667,1189,B
20.733333,8335,P
20.75,1739,B
20.766667,2572,B
20.783333,1704,B
20.8,9753,P
20.816667,5800,P
20.833333,51552,I
20.85,655,B
20.866667,892,B
20.883333,549,B
20.9,4744,P
20.916667,592,B
20.933333,829,B
20.95,512,B
20.966667,4317,P
20.983333,469,B
21.0,542,B
21.016667,396,B
21.033333,3012,P
21.05,419,B
21.066667,497,B
21.083333,368,B
21.1,3203,P
21.116667,406,B
21.133333,514,B
21.15,354,B
21.166667,3287,P
21.183333,404,B
21.2,526,B
21.216667,396,B
21.233333,3021,P
21.25,451,B
21.266667,627,B
21.283333,399,B
21.3,3380,P
21.316667,466,B
21.333333,547,B
21.35,368,B
21.366667,3598,P
21.383333,437,B
21.4,522,B
21.416667,321,B
21.433333,3299,P
21.45,355,B
21.466667,501,B
21.483333,309,B
21.5,2641,P
21.516667,441,B
21.533333,479,B
21.55,373,B
21.566667,2373,P
21.583333,446,B
21.6,524,B
21.616667,387,B
21.633333,2969,P
21.65,506,B
21.666667,858,B
21.683333,1254,B
21.7,5980,P
21.716667,1832,B
21.733333,2473,B
21.75,1516,B
21.766667,9066,P
21.783333,875,B
21.8,1463,B
21.816667,1055,B
21.833333,4847,P
21.85,1286,B
21.866667,1917,B
21.883333,1540,B
21.9,6735,P
21.916667,1712,B
21.933333,2413,B
21.95,1706,B
21.966667,9061,P
21.983333,1418,B
22.0,1934,B
22.016667,963,B
22.033333,11296,P
22.05,890,B
22.066667,1358,B
22.083333,935,B
22.1,6669,P
22.116667,982,B
22.133333,1276,B
22.15,824,B
22.166667,6592,P
22.183333,674,B
22.2,867,B
22.216667,543,B
22.233333,4760,P
22.25,710,B
22.266667,984,B
22.283333,769,B
22.3,5003,P
22.316667,1148,B
